data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
51520190201,NEWMXD689,ZBTJ,Default,19030,21360,26720,31360,Default,35.8,MalindoAir,Default,102,NEW9MLNT,0
51520190201,NEWTGW138,Default,ZBTJ,5490,26790,14910,34290,Default,60.0,SCOOTER,Default,101,NEW9VOJB,90
51520190201,NEWTGW139,ZBTJ,Default,33600,56700,41580,0,Default,60.0,SCOOTER,Default,102,NEW9VOJB,0
51520190201,NEWGCR7577,ZBTJ,Default,51900,58800,54480,60000,Default,34.1,TianjinAirlines,Default,411,NEWB1031,0
51520190201,NEWGCR7577,Default,ZBTJ,32070,46470,32970,45450,Default,34.1,TianjinAirlines,Default,410,NEWB1031,270
51520190201,NEWCGH1029,Default,ZBTJ,32760,42960,33420,42660,Default,34.1,GuizhouAirlines,Default,116,NEWB1040,60
51520190201,NEWCGH1030,ZBTJ,Default,48000,57900,51960,61980,Default,34.1,GuizhouAirlines,Default,113,NEWB1040,0
51520190201,NEWCDC8854,ZBTJ,Default,82800,3900,83940,89820,Default,34.1,ZhejiangLoongAlrlines,Default,114,NEWB1075,0
51520190201,NEWCDC8853,Default,ZBTJ,70860,79260,72180,80160,Default,34.1,ZhejiangLoongAlrlines,Default,116,NEWB1075,60
51520190201,NEWOKA3097,ZBTJ,Default,24900,32400,49500,55920,Default,35.9,OkayAirways,Default,225,NEWB1157,0
51520190201,NEWOKA270T,Default,ZBTJ,36360,44460,37620,44460,Default,35.9,OkayAirways,Default,224,NEWB1157,60
51520190201,NEWCCA750,Default,ZBTJ,9660,25860,11220,25800,Default,35.8,AirChina,Default,202,NEWB1218,60
51520190201,NEWCCA1671,ZBTJ,Default,42300,55500,45900,56820,Default,35.8,AirChina,Default,203,NEWB1218,0
51520190201,NEWCCA1529,ZBTJ,Default,24600,34800,24420,32520,Default,35.8,AirChina,Default,203,NEWB1219,0
51520190201,NEWCCA1319,ZBTJ,Default,52200,64200,56640,67500,Default,35.8,AirChina,Default,118,NEWB1219,0
51520190201,NEWCCA1530,Default,ZBTJ,38760,48660,39720,48540,Default,35.8,AirChina,Default,201,NEWB1219,60
51520190201,NEWJYH1067,Default,ZBTJ,61620,71820,61380,71280,Default,35.8,TRANSJADE,Default,115,NEWB1233,120
51520190201,NEWJYH1068,ZBTJ,Default,75600,900,76260,87540,Default,35.8,TRANSJADE,Default,116,NEWB1233,0
51520190201,NEWOKA2729,Default,ZBTJ,24120,31920,24600,31020,Default,34.3,OkayAirways,Default,226,NEWB1291,120
