data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170803,NEWGCR6510,Default,ZBTJ,36360,43260,36840,42060,A320,34.1,TianjinAirlines,Default,416R,NEWB8075,60
220170803,NEWGCR7901,ZBTJ,Default,48900,55800,48900,54660,A332,60.3,TianjinAirlines,Default,415,NEWB8075,0
220170803,NEWCBJ5739,Default,ZBTJ,28320,39120,29940,41520,A320,34.1,BeijingCapitalAirlines,Default,209,NEWB8169,120
220170803,NEWCBJ5740,ZBTJ,Default,43700,55200,45960,57120,A320,34.1,BeijingCapitalAirlines,Default,415R,NEWB8169,0
220170803,NEWCSC8356,Default,ZBTJ,73560,84660,83940,6360,A320,34.1,SichuanAirlines,Default,112,NEWB8470,60
220170803,NEWCSC8357,ZBTJ,Default,24900,39000,24780,36120,A320,34.1,SichuanAirlines,Default,113,NEWB8470,0
220170803,NEWGCR7577,ZBTJ,Default,51000,57300,51060,56340,A320,34.1,TianjinAirlines,Default,418R,NEWB8505,0
220170803,NEWGCR7577,Default,ZBTJ,33660,46860,34320,46140,A320,34.1,TianjinAirlines,Default,417,NEWB8505,60
220170803,NEWGCR7578,Default,ZBTJ,61260,67260,61860,67260,A320,34.1,TianjinAirlines,Default,415R,NEWB8505,60
220170803,NEWGCR7578,ZBTJ,Default,71700,600,73560,87840,A320,34.1,TianjinAirlines,Default,416R,NEWB8505,0
220170803,NEWCES514V,Default,ZBTJ,34260,37860,37920,46260,A321,34.1,ChinaEasternAirlines,Default,218,NEWB8650,60
220170803,NEWCES514V,ZBTJ,Default,40500,46800,53160,59640,A321,34.1,ChinaEasternAirlines,Default,218,NEWB8650,0
220170803,NEWLKE9648,ZBTJ,Default,47400,52800,56040,60540,A320,34.1,LUCKYAIR,Default,208,NEWB8731,0
220170803,NEWLKE9647,Default,ZBTJ,38760,43860,41700,45960,A320,34.1,LUCKYAIR,Default,208,NEWB8731,60
220170803,NEWCBG8820,ZBTJ,Default,67800,75600,77280,83280,A320,34.1,SPRAY,Default,115,NEWB8851,0
220170803,NEWCBG8819,Default,ZBTJ,56460,63660,67260,73260,A320,34.1,SPRAY,Default,115,NEWB8851,60
220170803,NEWCES5643,Default,ZBTJ,41160,49260,41760,47640,A320,34.1,ChinaEasternAirlines,Default,216,NEWB9901,60
220170803,NEWCES5643,ZBTJ,Default,55800,61800,54120,60180,A320,34.1,ChinaEasternAirlines,Default,219,NEWB9901,0
220170803,NEWCES5644,Default,ZBTJ,65160,72060,65940,72360,A320,34.1,ChinaEasternAirlines,Default,216,NEWB9901,60
220170803,NEWCES5644,ZBTJ,Default,76200,83400,82320,87720,A320,34.1,ChinaEasternAirlines,Default,219,NEWB9901,0
220170803,NEWQDA9854,ZBTJ,Default,75000,79500,75840,78900,A320,34.1,SKYLEGEND,Default,116,NEWB9956,0
220170803,NEWQDA9854,Default,ZBTJ,58320,67620,64500,71880,A320,34.1,SKYLEGEND,Default,116,NEWB9956,120
