data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
51520170806,NEWFZA6556,ZBTJ,Default,Default,Default,54240,74622,Default,35.8,STRAITAIR,Default,416,NEWB1480,,
51520170806,NEWOKA2877,ZBTJ,Default,Default,Default,73260,79349,Default,35.8,OkayAirways,Default,224,NEWB1522,,
51520170806,NEWOKA2852,Default,ZBTJ,Default,Default,54805,68760,Default,34.3,OkayAirways,Default,223,NEWB1522,,
51520170806,NEWOKA2946,Default,ZBTJ,Default,Default,360,5460,Default,34.3,OkayAirways,Default,223,NEWB1522,,
51520170806,NEWOKA2851,ZBTJ,Default,Default,Default,43080,45842,Default,34.3,OkayAirways,Default,226,NEWB1522,,
51520170806,NEWCCA103,ZBTJ,Default,Default,Default,36300,89384,Default,35.8,AirChina,Default,118,NEWB1528,,
51520170806,NEWCCA124T,Default,ZBTJ,Default,Default,13739,31080,Default,35.8,AirChina,Default,107,NEWB1528,,
51520170806,NEWCCA104,Default,ZBTJ,Default,Default,59979,63900,Default,35.8,AirChina,Default,118,NEWB1528,,
51520170806,NEWCCA1251,ZBTJ,Default,Default,Default,68520,83436,Default,35.8,AirChina,Default,118,NEWB1528,,
51520170806,NEWEPA6283,Default,ZBTJ,Default,Default,10608,52260,Default,35.8,DONGHAIAIR,Default,417,NEWB1532,,
51520170806,NEWEPA6284,ZBTJ,Default,Default,Default,59460,69802,Default,35.8,DONGHAIAIR,Default,412,NEWB1532,,
51520170806,NEWCJX8962,ZBTJ,Default,Default,Default,40740,68027,Default,35.8,AIRCRANE,Default,113,NEWB1558,,
51520170806,NEWCJX8961,Default,ZBTJ,Default,Default,7738,34860,Default,35.8,AIRCRANE,Default,114,NEWB1558,,
51520170806,NEWFZA6555,Default,ZBTJ,Default,Default,10499,73440,Default,35.8,STRAITAIR,Default,206,NEWB1559,,
51520170806,NEWFZA6555,ZBTJ,Default,Default,Default,78900,95319,Default,35.8,STRAITAIR,Default,419R,NEWB1559,,
51520170806,NEWOKA2831,ZBTJ,Default,Default,Default,30900,55093,Default,34.3,OkayAirways,Default,226,NEWB1581,,
51520170806,NEWOKA2708,Default,ZBTJ,Default,Default,3591,9000,Default,34.3,OkayAirways,Default,225,NEWB1581,,
51520170806,NEWOKA2832,Default,ZBTJ,Default,Default,49574,73080,Default,34.3,OkayAirways,Default,225,NEWB1581,,
51520170806,NEWOKA2707,ZBTJ,Default,Default,Default,77280,82747,Default,34.3,OkayAirways,Default,222,NEWB1581,,
51520170806,NEWQDA9853,Default,ZBTJ,Default,Default,22614,29400,Default,34.1,SKYLEGEND,Default,112,NEWB1617,,
51520170806,NEWQDA9853,ZBTJ,Default,Default,Default,36840,57823,Default,34.1,SKYLEGEND,Default,116,NEWB1617,,
51520170806,NEWGCR7896,Default,ZBTJ,Default,Default,2197,41400,Default,34.1,TianjinAirlines,Default,413,NEWB1618,,
51520170806,NEWGCR7813,ZBTJ,Default,Default,Default,52380,68757,Default,34.1,TianjinAirlines,Default,217,NEWB1618,,
51520170806,NEWGCR7578,ZBTJ,Default,Default,Default,74220,91353,Default,34.1,TianjinAirlines,Default,207,NEWB1619,,
51520170806,NEWGCR7578,Default,ZBTJ,Default,Default,36587,68040,Default,34.1,TianjinAirlines,Default,416R,NEWB1619,,
51520170806,NEWGCR7577,ZBTJ,Default,Default,Default,50220,86396,Default,34.1,TianjinAirlines,Default,416R,NEWB1619,,
51520170806,NEWGCR7577,Default,ZBTJ,Default,Default,30874,45540,Default,34.1,TianjinAirlines,Default,416,NEWB1619,,
51520170806,NEWEVA729,ZBTJ,Default,Default,Default,50700,72844,Default,34.1,EVAAir,Default,104,NEWB16216,,
51520170806,NEWEVA730,Default,ZBTJ,Default,Default,37430,45300,Default,34.1,EVAAir,Default,105,NEWB16216,,
51520170806,NEWGCR7584,Default,ZBTJ,Default,Default,6621,52080,Default,34.1,TianjinAirlines,Default,414,NEWB1659,,
51520170806,NEWGCR7584,ZBTJ,Default,Default,Default,60000,80324,Default,34.1,TianjinAirlines,Default,216,NEWB1659,,
51520170806,NEWCXA8140,Default,ZBTJ,Default,Default,21703,77040,Default,35.8,XiamenAirlines,Default,226,NEWB1707,,
51520170806,NEWCXA8621,ZBTJ,Default,Default,Default,81060,94747,Default,35.8,XiamenAirlines,Default,225,NEWB1707,,
51520170806,NEWGCR7860,Default,ZBTJ,Default,Default,103,2400,Default,34.1,TianjinAirlines,Default,419R,NEWB1849,,
51520170806,NEWGCR7815,ZBTJ,Default,Default,Default,28200,54571,Default,34.1,TianjinAirlines,Default,414L,NEWB1849,,
51520170806,NEWGCR7816,Default,ZBTJ,Default,Default,7989,64560,Default,34.1,TianjinAirlines,Default,416L,NEWB1849,,
51520170806,NEWGCR7895,ZBTJ,Default,Default,Default,69180,85212,Default,34.1,TianjinAirlines,Default,419,NEWB1849,,
51520170806,NEWGCR7977,ZBTJ,Default,Default,Default,31440,43235,Default,34.1,TianjinAirlines,Default,415L,NEWB1851,,
51520170806,NEWGCR7990,Default,ZBTJ,Default,Default,13387,22500,Default,34.1,TianjinAirlines,Default,419,NEWB1851,,
51520170806,NEWGCR7978,Default,ZBTJ,Default,Default,11571,53940,Default,34.1,TianjinAirlines,Default,217,NEWB1851,,
51520170806,NEWGCR7877,ZBTJ,Default,Default,Default,60960,65140,Default,34.1,TianjinAirlines,Default,416R,NEWB1851,,
51520170806,NEWFZA6601,Default,ZBTJ,Default,Default,35764,39720,Default,35.8,STRAITAIR,Default,215,NEWB1906,,
51520170806,NEWFZA6602,ZBTJ,Default,Default,Default,45960,97604,Default,35.8,STRAITAIR,Default,416L,NEWB1906,,
51520170806,NEWCDG8709,ZBTJ,Default,Default,Default,41580,46071,Default,35.8,shandongAirlines,Default,201,NEWB1987,,
51520170806,NEWCDG4801,Default,ZBTJ,Default,Default,7194,37620,Default,35.8,shandongAirlines,Default,109,NEWB1987,,
51520170806,NEWCDG4802,ZBTJ,Default,Default,Default,80640,93775,Default,35.8,shandongAirlines,Default,202,NEWB1987,,
51520170806,NEWCDG8710,Default,ZBTJ,Default,Default,32910,71880,Default,35.8,shandongAirlines,Default,117,NEWB1987,,
51520170806,NEWCAO1036,ZBTJ,Default,Default,Default,13800,93891,Default,64.8,AirChinaInternationalCorporation,Default,102,NEWB2095,,
51520170806,NEWCAO1036,Default,ZBTJ,Default,Default,7003,7020,Default,64.8,AirChinaInternationalCorporation,Default,102,NEWB2095,,
