data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20170806,CDG8709 de,ZBTJ,ZLIC,40500,48300,41580,48180,B738,35.8,shandongAirlines,16R,107,B1987,
20170806,CDG8710 ar,ZLIC,ZBTJ,64800,72600,65700,72660,B738,35.8,shandongAirlines,16L,201,B1987,
20170806,CDG4802 de,ZBTJ,ZSAM,76500,86100,80640,88920,B738,35.8,shandongAirlines,16R,107,B1987,
20170805,CHH7202 ar,ZGGG,ZBTJ,-28200,-17100,-6360,2700,B738,35.8,HainanAirlines,16L,210,B1997,
20170805,CAO1036 ar,EHAM,ZBTJ,-25500,-76800,-23640,7020,B77L,64.8,AirChinaInternationalCorporation,16L,105,B2095,
20170806,CAO1036 de,ZBTJ,ZSPD,16800,24300,16860,19080,B77L,64.8,AirChinaInternationalCorporation,16R,101,B2095,
20170806,CSN3301 ar,ZGGG,ZBTJ,38700,50100,39420,50160,A320,34.1,ChinaSouthernAirlines,16L,221,B2406,
20170806,CSN3302 de,ZBTJ,ZGGG,53700,65100,55980,65040,A320,34.1,ChinaSouthernAirlines,16R,218,B2406,
20170805,YZR7498 ar,EHAM,ZBTJ,-29700,-82800,-21600,9540,B744,64.4,YangtzeRiverExpress,16L,897,B2435,
20170806,YZR7498 de,ZBTJ,ZSPD,10800,18000,16380,21600,B744,64.4,YangtzeRiverExpress,16R,876,B2435,
20170806,CAO1014 ar,EDDF,ZBTJ,5400,39900,6600,39960,B744,64.4,AirChinaInternationalCorporation,16L,105,B2476,
20170806,CAO1014 de,ZBTJ,ZSPD,73800,81000,73980,80160,B744,64.4,AirChinaInternationalCorporation,16R,101,B2476,
20170806,CHH779R de,ZBTJ,ZSCN,36000,42300,37380,43080,B738,35.8,HainanAirlines,16R,209,B2676,
20170806,CHH760R de,ZBTJ,ZBAA,47400,50400,51660,53040,B788,60.0,HainanAirlines,16R,212,B2728,
20170806,GCR7835 de,ZBTJ,ZBTL,33000,37800,35280,40260,E145,20.04,TianjinAirlines,16R,211,B3081,
