data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
20170817,CCA187,ZBTJ,RCSS,53700,64800,62280,0,B738,35.8,AirChina,16R,118,B5508,,,
20170817,CCA1533,ZBTJ,ZSSS,28800,35700,28980,34800,B737,35.8,AirChina,16R,108,B5508,,,
20170817,CCA1534,ZSSS,ZBTJ,39300,47700,42060,48180,B737,35.8,AirChina,16L,202,B5508,,,
20170817,CCA188,RCSS,ZBTJ,68400,79200,75960,84960,B738,35.8,AirChina,16L,202,B5508,,,
20170817,CCA1371,ZBTJ,ZGSZ,28200,39900,29340,39840,B737,35.8,AirChina,16R,109,B5509,,,
20170817,CCA1372,ZGSZ,ZBTJ,43500,54900,44040,54600,B737,35.8,AirChina,16L,203,B5509,,,
20170817,CCA1401,ZBTJ,ZPPP,56400,69300,65100,75300,B738,35.8,AirChina,16R,107,B5509,,,
20170816,CCA8276,ZSWZ,ZBTJ,-11100,-2400,7860,14820,B738,35.8,AirChina,16L,202,B5510,,,
20170817,CCA103,ZBTJ,VHHH,30900,42600,31500,41940,B738,35.8,AirChina,16R,107,B5510,,,
20170817,CCA104,VHHH,ZBTJ,46200,58500,48780,58140,B738,35.8,AirChina,16L,202,B5510,,,
20170817,CCA1395,ZBTJ,ZGGG,64200,75900,68340,77580,B738,35.8,AirChina,16R,117,B5510,,,
20170816,CCA1524,ZSSS,ZBTJ,-21300,-13200,-180,5160,B737,35.8,AirChina,16L,202,B5518,,,
20170817,CCA1619,ZBTJ,ZGSD,31200,43200,32400,42660,B738,35.8,AirChina,16R,108,B5518,,,
20170817,CCA1620,ZGSD,ZBTJ,46800,57300,48480,58800,B738,35.8,AirChina,16L,117,B5518,,,
20170817,CCA1259,ZBTJ,ZUGY,61500,71400,63600,72420,B738,35.8,AirChina,16R,203,B5518,,,
20170817,CCA1671,ZBTJ,ZGSZ,42000,54000,43200,52980,B738,35.8,AirChina,16R,107,B5519,,,
20170817,CCA1672,ZGSZ,ZBTJ,57600,68400,57960,67800,B738,35.8,AirChina,16L,202,B5519,,,
20170817,CSH911T,ZBTJ,ZSSS,32400,39600,33360,39180,B738,35.8,ShanghaiAirlines,16R,218,B5523,,,
20170817,CCA1317,ZBTJ,ZGGG,27600,39000,27780,37320,B738,35.8,AirChina,16R,107,B5525,,,
20170817,CCA1318,ZGGG,ZBTJ,42600,54600,43020,52680,B738,35.8,AirChina,16L,202,B5525,,,
20170817,CCA8275,ZBTJ,ZSWZ,58200,66600,67740,75060,B738,35.8,AirChina,16R,203,B5525,,,
20170817,CSH9264,ZSSS,ZBTJ,50400,59100,53580,60060,B738,35.8,ShanghaiAirlines,16L,218,B5550,,,
20170817,CSH9134,ZBTJ,ZSQD,63900,69900,73260,79980,B738,35.8,ShanghaiAirlines,16R,218,B5550,,,
20170816,OKA2932,ZGHA,ZBTJ,-5700,-84000,6000,13620,B738,35.8,OkayAirways,16L,222,B5562,,,
20170817,OKA2945,ZBTJ,ZGSZ,27900,40200,29160,39600,B739,34.3,OkayAirways,16R,224,B5562,,,
20170817,OKA2946,ZGSZ,ZBTJ,62400,73500,63360,72960,B739,34.3,OkayAirways,16L,222,B5562,,,
20170817,OKA3022,ZBTJ,ZYHB,77100,84300,78000,84660,B738,35.8,OkayAirways,16R,224,B5562,,,
20170817,OKA291R,ZBTJ,ZYHB,19800,26400,19560,26460,B738,35.8,OkayAirways,16R,222,B5571,,,
20170817,OKA3021,ZYHB,ZBTJ,24600,32100,30300,36900,B738,35.8,OkayAirways,16L,223,B5571,,,
20170817,OKA2701,ZBTJ,ZSLG,39300,45300,44400,48480,B738,35.8,OkayAirways,16R,223,B5571,,,
20170817,OKA2702,ZSLG,ZBTJ,74100,79200,74580,78300,B738,35.8,OkayAirways,16L,223,B5571,,,
20170816,OKA2878,ZSNB,ZBTJ,-18600,-10200,6720,12960,B738,35.8,OkayAirways,16L,223,B5573,,,
20170817,OKA2757,ZBTJ,ZGDY,35700,44700,36120,43560,B738,35.8,OkayAirways,16R,222,B5573,,,
20170817,OKA2758,ZGDY,ZBTJ,64200,72900,71940,80100,B738,35.8,OkayAirways,16L,224,B5573,,,
20170817,OKA2788,ZBTJ,ZGGG,78900,3300,84360,93360,B739,34.3,OkayAirways,16R,224,B5573,,,
20170816,OKA2834,ZSCN,ZBTJ,-10500,-2100,2040,8700,B738,35.8,OkayAirways,16L,222,B5575,,,
20170817,OKA2819,ZBTJ,ZGKL,25800,36600,25980,34860,B738,35.8,OkayAirways,16R,224,B5575,,,
20170817,OKA2820,ZGKL,ZBTJ,45600,56100,45300,54420,B738,35.8,OkayAirways,16L,223,B5575,,,
20170817,OKA2805,ZBTJ,ZSHC,61200,68100,66480,72660,B738,35.8,OkayAirways,16R,225,B5575,,,
20170816,OKA2752,ZSHC,ZBTJ,-6600,-85200,8760,14640,B738,35.8,OkayAirways,16L,223,B5577,,,
20170817,OKA2825,ZBTJ,ZSHC,24600,31800,25260,31020,B738,35.8,OkayAirways,16R,222,B5577,,,
20170817,OKA2826,ZSHC,ZBTJ,36000,43500,39240,45180,B738,35.8,OkayAirways,16L,224,B5577,,,
20170817,OKA2931,ZBTJ,ZGHA,48780,57000,57660,64680,B738,35.8,OkayAirways,16R,224,B5577,,,
20170817,CCA1396,ZGGG,ZBTJ,31500,42900,51960,61500,B738,35.8,AirChina,16L,202,B5585,,,
20170817,CCA1251,ZBTJ,ZLXY,63300,70500,70800,76920,B738,35.8,AirChina,16R,108,B5585,,,
20170817,CCA1252,ZLXY,ZBTJ,74400,81000,80760,85620,B738,35.8,AirChina,16L,117,B5585,,,
20170817,CXA8203,ZYTL,ZBTJ,30900,34500,31080,33900,B738,35.8,XiamenAirlines,16L,227,B5602,,,
20170817,CXA8203,ZBTJ,ZLXN,39600,48000,38940,46500,B738,35.8,XiamenAirlines,16R,229,B5602,,,
20170817,CXA8204,ZLXN,ZBTJ,50700,59400,50640,57600,B738,35.8,XiamenAirlines,16L,228,B5602,,,
20170817,CXA8204,ZBTJ,ZYTL,67500,71100,68640,71280,B738,35.8,XiamenAirlines,16R,225,B5602,,,
20170817,CCA1260,ZUGY,ZBTJ,37800,47400,38580,48360,B738,35.8,AirChina,16L,201,B5621,,,
20170817,CCA1467,ZBTJ,ZPPP,58000,68900,58260,69360,B738,35.8,AirChina,16R,108,B5621,,,
20170817,CCA1468,ZPPP,ZBTJ,65100,76800,75120,86040,B738,35.8,AirChina,16L,202,B5621,,,
20170817,CCD8923,ZYTL,ZBTJ,24600,28200,24600,27420,B738,35.8,XIANGJIAN,16L,111,B5639,,,
20170817,CCD8923,ZBTJ,ZLIC,31800,39900,31800,38100,B738,35.8,XIANGJIAN,16R,113,B5639,,,
20170816,CXA8380,ZGSZ,ZBTJ,-13500,-2400,-3300,6480,B738,35.8,XiamenAirlines,16L,225,B5656,,,
20170817,CXA8681,ZBTJ,ZSAM,36300,46800,39780,48720,B738,35.8,XiamenAirlines,16R,226,B5656,,,
20170817,CCA1656,ZSPD,ZBTJ,33600,41700,53040,59280,B738,35.8,AirChina,16L,202,B5680,,,
20170817,CCA1669,ZBTJ,ZGHA,61500,70200,64740,71280,B738,35.8,AirChina,16R,109,B5680,,,
20170817,CCA1670,ZGHA,ZBTJ,73800,82500,74820,81660,B738,35.8,AirChina,16L,202,B5680,,,
20170817,CCA951,ZBTJ,ZYTL,23100,30000,25620,28200,B738,35.8,AirChina,16R,107,B5681,,,
20170817,CCA952,ZYTL,ZBTJ,61500,65400,62520,65220,B738,35.8,AirChina,16L,203,B5681,,,
20170817,CCA1655,ZBTJ,ZSPD,72900,80100,76260,82080,B738,35.8,AirChina,16R,109,B5681,,,
20170817,CSH926V,ZSSS,ZBTJ,28800,36000,31980,38280,B738,35.8,ShanghaiAirlines,16L,219,B5692,,,
20170817,CSH9148,ZBTJ,ZSSS,41100,48900,43680,49980,B738,35.8,ShanghaiAirlines,16R,219,B5692,,,
20170816,CCA1402,ZPPP,ZBTJ,-13200,-1500,-10560,240,B738,35.8,AirChina,16L,201,B5696,,,
20170817,CCA1417,ZBTJ,ZUGY,34200,44700,42600,52320,B738,35.8,AirChina,16R,118,B5696,,,
20170817,CCA1418,ZUGY,ZBTJ,47700,57900,56520,65940,B738,35.8,AirChina,16L,202,B5696,,,
20170817,CCA8289,ZBTJ,ZBHH,75900,81300,77160,81000,B738,35.8,AirChina,16R,108,B5696,,,
20170817,CCA4547,ZGGG,ZBTJ,26400,37800,27360,36900,B737,35.8,AirChina,16L,201,B5803,,,
20170817,CCA4547,ZBTJ,ZYTN,43500,47700,42120,47220,B737,35.8,AirChina,16R,117,B5803,,,
20170817,CCA4548,ZYTN,ZBTJ,50400,56700,50580,55260,B737,35.8,AirChina,16L,202,B5803,,,
20170817,CCA4548,ZBTJ,ZGGG,60300,71400,67920,77280,B737,35.8,AirChina,16R,118,B5803,,,
20170817,RLH6515,ZHXF,ZBTJ,59700,66600,61740,67440,B737,35.8,SENDI,16L,111,B5812,,,
20170817,RLH6516,ZBTJ,ZHXF,72300,78600,72780,78660,B737,35.8,SENDI,16R,113,B5812,,,
20170817,OKA2868,VTSP,ZBTJ,9600,33000,33240,52080,B738,35.8,OkayAirways,16L,225,B5841,,,
20170817,OKA2847,ZBTJ,ZUCK,59200,67100,61500,69960,B738,35.8,OkayAirways,16R,223,B5841,,,
20170817,OKA2848,ZUCK,ZBTJ,66300,75300,73980,82680,B738,35.8,OkayAirways,16L,222,B5841,,,
20170817,OKA2851,ZBTJ,ZUUU,42300,53100,44220,53100,B739,34.3,OkayAirways,16R,224,B5842,,,
20170817,OKA2852,ZUUU,ZBTJ,57300,66300,58260,66120,B739,34.3,OkayAirways,16L,222,B5842,,,
20170817,OKA3039,ZBTJ,VVDN,75600,1800,76860,91440,B738,35.8,OkayAirways,16R,225,B5842,,,
20170817,OKA2883,ZLXY,ZBTJ,22800,30300,25560,30840,B738,35.8,OkayAirways,16L,223,B5843,,,
20170817,OKA2897,ZBTJ,ZPPP,35100,48000,35700,46800,B738,35.8,OkayAirways,16R,224,B5843,,,
20170817,OKA2898,ZPPP,ZBTJ,66000,77400,66720,78120,B738,35.8,OkayAirways,16L,222,B5843,,,
20170817,OKA2884,ZBTJ,ZLXY,81000,2400,81900,88140,B738,35.8,OkayAirways,16R,223,B5843,,,
20170817,CXA8293,ZBTJ,ZLLL,33000,42600,33480,40860,B738,35.8,XiamenAirlines,16R,225,B5845,,,
20170817,CXA8294,ZLLL,ZBTJ,46500,55500,46260,53160,B738,35.8,XiamenAirlines,16L,226,B5845,,,
20170817,CXA8239,ZBTJ,ZLXY,63900,70800,70200,76200,B738,35.8,XiamenAirlines,16R,226,B5845,,,
20170817,CXA8240,ZLXY,ZBTJ,75900,82800,81120,86340,B738,35.8,XiamenAirlines,16L,225,B5845,,,
20170817,CCA171,ZBTJ,RKSI,31800,38700,32940,0,B738,35.8,AirChina,16R,107,B5849,,,
20170817,CCA172,RKSI,ZBTJ,42300,48600,45360,50220,B738,35.8,AirChina,16L,202,B5849,,,
20170817,CCA1319,ZBTJ,ZGSZ,54300,64200,60420,71580,B738,35.8,AirChina,16R,109,B5849,,,
20170817,CCA1320,ZGSZ,ZBTJ,69000,80100,76080,86220,B738,35.8,AirChina,16L,118,B5849,,,
20170816,OKA2728,ZLXN,ZBTJ,-8100,-85800,7860,15000,B738,35.8,OkayAirways,16L,224,B6026,,,
20170817,OKA2861,ZBTJ,ZGHA,30600,39900,31080,38100,B738,35.8,OkayAirways,16R,223,B6026,,,
20170817,CCA1771,ZSHC,ZBTJ,54900,63000,57120,63540,A319,34.09,AirChina,16L,202,B6048,,,
20170817,CCA1772,ZBTJ,ZSHC,66600,73800,69300,76260,A319,34.09,AirChina,16R,108,B6048,,,
20170816,CSN8557,ZGGG,ZBTJ,-10500,-85800,-7620,2220,B737,35.8,ChinaSouthernAirlines,16L,221,B6067,,,
20170816,CES9737,ZPPP,ZBTJ,-10200,-84900,-4200,7320,B738,35.8,ChinaEasternAirlines,16L,215,B6149,,,
20170817,CES9738,ZBTJ,ZPPP,34500,47400,35340,45660,B738,35.8,ChinaEasternAirlines,16R,217,B6149,,,
20170817,CGH1029,ZSNJ,ZBTJ,61200,67800,66300,71580,A319,34.09,GuizhouAirlines,16L,112,B6192,,,
20170817,CGH1030,ZBTJ,ZSTX,73500,78080,75420,80880,A319,34.09,GuizhouAirlines,16R,113,B6192,,,
20170817,CBJ5729,ZPLJ,ZBTJ,64800,75600,67140,78600,A319,34.09,BeijingCapitalAirlines,16L,213,B6210,,,
20170817,CBJ5730,ZBTJ,ZPLJ,81250,5100,83940,93960,A319,34.09,BeijingCapitalAirlines,16R,211,B6210,,,
20170817,CSN312T,ZYHB,ZBTJ,34200,40500,34680,41400,A320,34.1,ChinaSouthernAirlines,16L,220,B6287,,,
20170817,CSN312T,ZBTJ,ZGHA,45600,49800,47760,55080,A320,34.1,ChinaSouthernAirlines,16R,217,B6287,,,
20170817,CSN3135,ZGGG,ZBTJ,56700,68100,57060,66480,A320,34.1,ChinaSouthernAirlines,16L,221,B6289,,,
20170817,CSN3136,ZBTJ,ZGGG,71400,83400,72300,81300,A320,34.1,ChinaSouthernAirlines,16R,220,B6289,,,
20170817,CSN3301,ZGGG,ZBTJ,38700,50100,40140,49680,A320,34.1,ChinaSouthernAirlines,16L,221,B6291,,,
20170817,CSN3302,ZBTJ,ZGGG,53700,65100,64020,73200,A320,34.1,ChinaSouthernAirlines,16R,217,B6291,,,
20170817,CSN6522,ZBTJ,ZYTL,50700,55920,53340,55860,A321,34.1,ChinaSouthernAirlines,16R,218,B6306,,,
20170817,CSC8358,ZJHK,ZBTJ,42000,54300,44220,56400,A320,34.1,SichuanAirlines,16L,110,B6348,,,
20170817,CSC8355,ZBTJ,ZGOW,59700,70800,65220,73560,A320,34.1,SichuanAirlines,16R,113,B6348,,,
20170817,CCA4187,ZUUU,ZBTJ,26700,35700,27840,35820,A321,34.1,AirChina,16L,202,B6365,,,
20170817,CCA4188,ZBTJ,ZUUU,39300,50700,40860,49680,A321,34.1,AirChina,16R,109,B6365,,,
20170817,TBA9907,ZUCK,ZBTJ,49800,59400,52380,60480,A319,34.09,TIBET,16L,110,B6440,,,
20170817,TBA9908,ZBTJ,ZUCK,66000,76500,71280,79560,A319,34.09,TIBET,16R,110,B6440,,,
20170817,CSC8217,ZLXY,ZBTJ,63600,71100,65340,70560,A319,34.09,SichuanAirlines,16L,111,B6445,,,
20170817,CSC8218,ZBTJ,ZLXY,76800,82800,76440,82320,A319,34.09,SichuanAirlines,16R,110,B6445,,,
20170817,CXA8366,ZGSZ,ZBTJ,42000,53100,43020,53400,B738,35.8,XiamenAirlines,16L,225,B6485,,,
20170817,CXA8379,ZBTJ,ZGSZ,63900,75900,66600,76560,B738,35.8,XiamenAirlines,16R,226,B6485,,,
20170817,CXA8139,ZBTJ,ZSAM,27300,36900,30300,39180,B738,35.8,XiamenAirlines,16R,225,B6486,,,
20170817,CXA8140,ZSAM,ZBTJ,60300,70800,71280,79860,B738,35.8,XiamenAirlines,16L,225,B6486,,,
20170817,CXA8125,ZSAM,ZBTJ,31800,42000,32280,41100,B738,35.8,XiamenAirlines,16L,226,B6487,,,
20170817,CXA867,ZBTJ,ZSAM,50700,60600,58680,67920,B738,35.8,XiamenAirlines,16R,225,B6487,,,
20170816,CXA8322,ZSHC,ZBTJ,-9300,-1200,8040,13860,B738,35.8,XiamenAirlines,16L,225,B6488,,,
20170817,CXA8459,ZBTJ,ZLXY,28500,35400,28680,34800,B738,35.8,XiamenAirlines,16R,225,B6488,,,
20170817,CXA8460,ZLXY,ZBTJ,58500,65400,61860,67020,B738,35.8,XiamenAirlines,16L,228,B6488,,,
20170817,CXA8469,ZBTJ,ZUCK,69300,78300,72120,80100,B738,35.8,XiamenAirlines,16R,226,B6488,,,
20170817,CCA811,ZBTJ,VTBS,73800,6300,74700,0,B738,35.8,AirChina,16R,203,B6499,,,
20170817,CCA812,VTBS,ZBTJ,11100,27900,12240,35040,B738,35.8,AirChina,16L,201,B6499,,,
20170817,CCA151,ZBTJ,ZYTL,32700,36600,42520,45220,B738,35.8,AirChina,16R,109,B6499,,,
20170817,CCA152,ZYTL,ZBTJ,66000,69600,66000,68820,B738,35.8,AirChina,16L,201,B6499,,,
20170817,CSZ9798,ZBTJ,ZSQZ,38100,47700,41880,50940,A320,34.1,ShenzhenAirlines,16R,108,B6550,,,
20170817,CSZ9797,ZSQZ,ZBTJ,25200,34500,26640,34800,A320,34.1,ShenzhenAirlines,16L,202,B6589,,,
20170817,CSC8568,ZLLL,ZBTJ,50100,58800,51360,57720,A321,34.1,SichuanAirlines,16L,110,B6590,,,
20170817,CSC8568,ZBTJ,ZYHB,62400,70200,63780,69720,A321,34.1,SichuanAirlines,16R,113,B6590,,,
20170817,CSC8567,ZYHB,ZBTJ,27000,34800,27840,34260,A321,34.1,SichuanAirlines,16L,111,B6598,,,
20170817,CSC8567,ZBTJ,ZLLL,38700,47400,40140,47460,A321,34.1,SichuanAirlines,16R,111,B6598,,,
20170817,CES5189,ZSSS,ZBTJ,46200,54900,50100,56100,A321,34.1,ChinaEasternAirlines,16L,219,B6643,,,
20170817,CES5190,ZBTJ,ZSSS,58500,65700,68880,74400,A321,34.1,ChinaEasternAirlines,16R,215,B6643,,,
20170817,CSC8861,ZUUU,ZBTJ,64800,73800,65520,73560,A320,34.1,SichuanAirlines,16L,110,B6697,,,
20170817,CSC8862,ZBTJ,ZUUU,79200,3300,81480,89760,A320,34.1,SichuanAirlines,16R,110,B6697,,,
20170816,CSC8356,ZGOW,ZBTJ,-10800,-86100,6360,15180,A320,34.1,SichuanAirlines,16L,110,B6700,,,
20170817,CSC8353,ZBTJ,ZSCN,32100,37800,33060,39420,A320,34.1,SichuanAirlines,16R,113,B6700,,,
20170817,CSC8354,ZSCN,ZBTJ,61200,69300,70080,76800,A320,34.1,SichuanAirlines,16L,110,B6700,,,
20170817,CSC8815,ZSHC,ZBTJ,25200,32700,26400,32160,A320,34.1,SichuanAirlines,16L,111,B6771,,,
20170817,CSC8815,ZBTJ,ZYCC,36900,42900,37080,43080,A320,34.1,SichuanAirlines,16R,112,B6771,,,
20170817,CSC8816,ZYCC,ZBTJ,45900,52200,48120,53520,A320,34.1,SichuanAirlines,16L,111,B6771,,,
20170817,CSC8816,ZBTJ,ZSHC,56100,63600,64980,70620,A320,34.1,SichuanAirlines,16R,111,B6771,,,
20170817,CCA1921,ZSWZ,ZBTJ,30600,39900,31020,38700,A320,34.1,AirChina,16L,203,B6773,,,
20170817,CCA1922,ZBTJ,ZSWZ,43500,52200,44700,52620,A320,34.1,AirChina,16R,107,B6773,,,
20170817,GCR7855,ZBTJ,ZPPP,30300,43500,30420,40620,A332,60.3,TianjinAirlines,16R,212,B6789,,,
20170817,GCR7856,ZPPP,ZBTJ,48300,60000,48900,59460,A332,60.3,TianjinAirlines,16L,212,B6789,,,
20170817,GCR7895,ZBTJ,ZUCK,64800,74700,66840,74700,A320,34.1,TianjinAirlines,16R,208,B6789,,,
20170816,CES2084,ZBCF,ZBTJ,-26700,-21600,6780,9600,A320,34.1,ChinaEasternAirlines,16L,215,B6805,,,
20170817,CES208V,ZBTJ,ZSPD,62100,67800,69180,74940,A320,34.1,ChinaEasternAirlines,16R,218,B6805,,,
20170817,CSN3125,ZGHA,ZBTJ,48000,56700,48000,54840,A320,34.1,ChinaSouthernAirlines,16L,220,B6816,,,
20170817,CSN3125,ZBTJ,ZYHB,60600,68400,60960,67140,A320,34.1,ChinaSouthernAirlines,16R,220,B6816,,,
20170817,CSN3126,ZYHB,ZBTJ,70800,78300,71160,77940,A320,34.1,ChinaSouthernAirlines,16L,220,B6816,,,
20170817,CSN3126,ZBTJ,ZGHA,82500,4800,82320,88680,A320,34.1,ChinaSouthernAirlines,16R,218,B6816,,,
20170817,CXA8655,ZBTJ,ZSFZ,42300,51600,44040,52500,B738,35.8,XiamenAirlines,16R,225,B6819,,,
20170817,CXA8656,ZSFZ,ZBTJ,71700,81300,76980,85140,B738,35.8,XiamenAirlines,16L,225,B6819,,,
20170817,GCR7993,ZBTJ,RKSI,29100,34200,29520,0,A320,34.1,TianjinAirlines,16R,208,B6837,,,
20170817,GCR6509,ZBTJ,ZHHH,47400,54600,54900,0,A320,34.1,TianjinAirlines,16R,208,B6837,,,
20170817,GCR7994,RKSI,ZBTJ,38700,44700,40020,45000,A320,34.1,TianjinAirlines,16L,213,B6837,,,
20170817,GCR7839,ZBTJ,ZWWW,28500,43800,34800,47940,A320,34.1,TianjinAirlines,16R,209,B6865,,,
20170817,GCR7840,ZWWW,ZBTJ,68400,81900,71580,84240,A320,34.1,TianjinAirlines,16L,213,B6865,,,
20170817,CSN6570,ZLXY,ZBTJ,49800,57000,50880,55980,A320,34.1,ChinaSouthernAirlines,16L,221,B6897,,,
20170817,CSN6570,ZBTJ,ZYCC,62400,67500,61980,67020,A320,34.1,ChinaSouthernAirlines,16R,221,B6897,,,
20170817,CQH8813,ZSPD,ZBTJ,25500,34200,30300,36840,A320,34.1,ShanghaiSpringAirlines,16L,112,B6902,,,
20170817,CSC8863,ZUCK,ZBTJ,49800,58800,50880,58980,A321,34.1,SichuanAirlines,16L,112,B6953,,,
20170817,CSC8863,ZBTJ,ZYCC,62400,68400,62760,67920,A321,34.1,SichuanAirlines,16R,115,B6953,,,
20170817,CSC8864,ZYCC,ZBTJ,71400,77700,71460,77160,A321,34.1,SichuanAirlines,16L,112,B6953,,,
20170817,CSC8864,ZBTJ,ZUCK,81600,4800,81720,90240,A321,34.1,SichuanAirlines,16R,113,B6953,,,
20170817,CSC8357,ZBTJ,ZJHK,24900,39000,28440,39900,A320,34.1,SichuanAirlines,16R,110,B6955,,,
20170817,CSC835V,ZSCN,ZBTJ,55800,61200,58020,65400,A320,34.1,SichuanAirlines,16L,112,B6955,,,
20170817,CSN6569,ZYCC,ZBTJ,29100,35100,29700,35400,A320,34.1,ChinaSouthernAirlines,16L,220,B6975,,,
20170817,CSN6569,ZBTJ,ZLXY,38700,45900,40320,46380,A320,34.1,ChinaSouthernAirlines,16R,218,B6975,,,
20170817,OKA2849,ZGHA,ZBTJ,26100,34500,26160,33480,B738,35.8,OkayAirways,16L,222,B6997,,,
20170817,OKA2849,ZBTJ,ZYHB,38400,46200,38760,44940,B738,35.8,OkayAirways,16R,224,B6997,,,
20170817,OKA2850,ZYHB,ZBTJ,49800,57900,50400,56760,B738,35.8,OkayAirways,16L,222,B6997,,,
20170817,OKA2850,ZBTJ,ZGHA,61800,70800,69480,76500,B738,35.8,OkayAirways,16R,222,B6997,,,
20170817,RLH5315,ZBCZ,ZBTJ,37800,42300,38820,42420,B737,35.8,SENDI,16L,112,B7088,,,
20170817,RLH5316,ZBTJ,ZBCZ,46200,49800,48180,52020,B737,35.8,SENDI,16R,110,B7088,,,
20170817,FZA6645,ZYHB,ZBTJ,23400,31500,35760,42480,B738,35.8,STRAITAIR,16L,215,B7105,,,
20170817,FZA6645,ZBTJ,ZLLL,45600,54900,49740,57300,B738,35.8,STRAITAIR,16R,211,B7105,,,
20170817,FZA6646,ZLLL,ZBTJ,57600,66300,61500,68160,B738,35.8,STRAITAIR,16L,214,B7105,,,
20170817,FZA6646,ZBTJ,ZYHB,69900,77400,71940,78240,B738,35.8,STRAITAIR,16R,205,B7105,,,
20170817,CXA8272,ZBLA,ZBTJ,71700,81300,76680,84720,B738,35.8,XiamenAirlines,16L,226,B7179,,,
20170817,CXA8229,ZSHC,ZBTJ,27300,34800,27900,34080,B738,35.8,XiamenAirlines,16L,225,B7196,,,
20170817,CXA8229,ZBTJ,ZWWW,38400,53700,38400,52080,B738,35.8,XiamenAirlines,16R,226,B7196,,,
20170817,CXA8230,ZWWW,ZBTJ,57900,71100,61560,75060,B738,35.8,XiamenAirlines,16L,227,B7559,,,
20170817,CXA8231,ZBTJ,ZSHC,78200,83400,79140,84720,B738,35.8,XiamenAirlines,16R,225,B7559,,,
20170817,CES5747,ZPPP,ZBTJ,35100,46500,35580,47340,B738,35.8,ChinaEasternAirlines,16L,219,B7589,,,
20170817,CES5748,ZBTJ,ZPPP,50700,64200,56760,67080,B738,35.8,ChinaEasternAirlines,16R,215,B7589,,,
20170817,CXA8321,ZBTJ,ZSHC,37800,45000,38220,44280,B738,35.8,XiamenAirlines,16R,225,B7823,,,
20170816,CXA8332,ZSFZ,ZBTJ,-10200,-900,-840,7380,B738,35.8,XiamenAirlines,16L,227,B7825,,,
20170817,CXA8271,ZBTJ,ZBLA,26700,34800,26340,33840,B738,35.8,XiamenAirlines,16R,226,B7825,,,
20170817,CXA8470,ZUCK,ZBTJ,29700,38400,30060,37920,B738,35.8,XiamenAirlines,16L,228,B7825,,,
20170817,CSH9131,ZSPD,ZBTJ,32700,41100,33780,40500,B738,35.8,ShanghaiAirlines,16L,219,B7861,,,
20170817,CSH9132,ZBTJ,ZSPD,45000,52200,45480,51300,B738,35.8,ShanghaiAirlines,16R,609,B7861,,,
20170816,CCA1674,ZSHC,ZBTJ,-17400,-9900,5820,11460,B738,35.8,AirChina,16L,202,B7890,,,
20170817,CCA1633,ZBTJ,ZHSY,33600,39600,32640,38820,B738,35.8,AirChina,16R,109,B7890,,,
20170817,CCA1634,ZHSY,ZBTJ,42600,49500,42840,49020,B738,35.8,AirChina,16L,117,B7890,,,
20170817,CCA1389,ZBTJ,ZJSY,55500,68700,62640,76020,B738,35.8,AirChina,16R,109,B7890,,,
20170816,CCA1670,ZGHA,ZBTJ,-12600,-3900,-4140,3420,B738,35.8,AirChina,16L,203,B7893,,,
20170817,CCA1679,ZBTJ,ZUCK,28500,38400,32100,41100,B738,35.8,AirChina,16R,117,B7893,,,
20170817,CCA1680,ZUCK,ZBTJ,42000,51600,45000,52860,B738,35.8,AirChina,16L,117,B7893,,,
20170817,CCA1673,ZBTJ,ZSHC,57600,64500,66000,71580,B738,35.8,AirChina,16R,108,B7893,,,
20170817,CDG4825,ZSQD,ZBTJ,28200,33300,35140,38620,B738,35.8,shandongAirlines,16L,118,B7975,,,
20170817,CDG4825,ZBTJ,ZBHH,37200,42600,44580,48660,B738,35.8,shandongAirlines,16R,117,B7975,,,
20170817,LKE9727,ZUMY,ZBTJ,69000,77100,76200,84060,B738,35.8,LUCKYAIR,16L,211,B7990,,,
20170817,GCR7577,ZWWW,ZBTJ,33600,46800,34440,46560,A320,34.1,TianjinAirlines,16L,211,B8062,,,
20170817,GCR7577,ZBTJ,ZYCC,51000,57300,52620,57660,A320,34.1,TianjinAirlines,16R,210,B8062,,,
20170817,GCR7809,ZSCN,ZBTJ,52500,58200,60900,67680,A320,34.1,TianjinAirlines,16L,210,B8062,,,
20170817,CBJ5740,ZBTJ,ZPLJ,42900,55200,46620,57660,A320,34.1,BeijingCapitalAirlines,16R,211,B8072,,,
20170817,GCR7825,ZBTJ,ZYTL,24600,28800,25320,27840,A320,34.1,TianjinAirlines,16R,211,B8075,,,
20170817,GCR7826,ZYTL,ZBTJ,68100,72000,68400,71160,A320,34.1,TianjinAirlines,16L,213,B8075,,,
20170817,GCR7865,ZBTJ,ZJHK,77700,4800,79260,90180,A320,34.1,TianjinAirlines,16R,210,B8075,,,
20170816,CES5189,ZSSS,ZBTJ,-40200,-31500,-2640,3360,A321,34.1,ChinaEasternAirlines,16L,219,B8163,,,
20170817,JBE101,ZBTJ,ZBAA,66600,68400,67140,68760,GLF4,23.7,DeerJet,16R,876,B8166,,,
20170817,CBJ5739,ZPLJ,ZBTJ,28200,39000,30420,42300,A320,34.1,BeijingCapitalAirlines,16L,213,B8169,,,
