data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers,delay
20180929,GCR7578,ZYCC,ZBTJ,61200,67800,63420,69300,A321,34.1,TianjinAirlines,16L,213,B8389,,,
20180929,GCR7578,ZBTJ,ZWWW,71700,87000,73680,87780,A321,34.1,TianjinAirlines,16R,211,B8389,,,
20180929,DKH1136,ZYBS,ZBTJ,44100,51300,44580,51480,A321,34.1,ShanghaiJuneyaoAirlines,16L,113,B8407,,,
20180929,DKH1136,ZBTJ,ZSPD,55200,63000,56100,62040,A321,34.1,ShanghaiJuneyaoAirlines,16R,113,B8407,,,
20180929,TBA9877,ZUUU,ZBTJ,21000,30600,22020,30000,A320,34.1,TIBET,16L,110,B8419,,,
20180929,TBA9877,ZBTJ,ZYCC,35400,41400,35760,40860,A320,34.1,TIBET,16R,113,B8419,,,
20180929,TBA9878,ZYCC,ZBTJ,67500,74100,67920,73860,A320,34.1,TIBET,16L,113,B8419,,,
20180929,TBA9878,ZBTJ,ZUUU,77700,88500,78960,87900,A320,34.1,TIBET,16R,110,B8419,,,
20180929,DKH1135,ZSPD,ZBTJ,51300,59700,52500,58800,A321,34.1,ShanghaiJuneyaoAirlines,16L,111,B8457,,,
20180929,DKH1135,ZBTJ,ZYBS,63300,69900,63540,68580,A321,34.1,ShanghaiJuneyaoAirlines,16R,111,B8457,,,
20180929,CCA1921,ZSWZ,ZBTJ,31200,39300,31260,39660,A320,34.1,AirChina,16L,201,B8493,,,
20180929,CCA1922,ZBTJ,ZSWZ,43500,52200,45480,52500,A320,34.1,AirChina,16R,107,B8493,,,
20180929,GCR7940,ZHCC,ZBTJ,76800,82200,79680,84060,A332,60.3,TianjinAirlines,16L,212,B8596,,,
20180929,CSC8567,ZYHB,ZBTJ,27300,34800,28320,35460,A321,34.1,SichuanAirlines,16L,112,B8605,,,
20180929,CSC8567,ZBTJ,ZLLL,38700,48000,40440,47940,A321,34.1,SichuanAirlines,16R,111,B8605,,,
20180929,CSC8568,ZLLL,ZBTJ,51000,58800,51900,58080,A321,34.1,SichuanAirlines,16L,110,B8605,,,
20180929,CSC8568,ZBTJ,ZYHB,62400,69900,63000,69000,A321,34.1,SichuanAirlines,16R,110,B8605,,,
20180929,GCR7887,ZBTJ,ZUUU,70500,79500,69600,79500,A320,34.1,TianjinAirlines,16R,209,B8659,,,
20180929,CCA1931,ZSWZ,ZBTJ,71400,81000,71760,79800,A320,34.1,AirChina,16L,201,B8743,,,
20180929,CCA1932,ZBTJ,ZSWZ,84900,6600,85200,92040,A320,34.1,AirChina,16R,109,B8743,,,
20180929,GCR7988,ZLXY,ZBTJ,67500,74400,68640,74460,A332,60.3,TianjinAirlines,16L,212,B8776,,,
20180929,CHB6237,ZUCK,ZBTJ,60300,69600,60240,68160,A320,34.1,Westair,16L,211,B8846,,,
20180929,CHB6238,ZBTJ,ZUCK,73200,82800,73500,83220,A320,34.1,Westair,16R,205,B8846,,,
20180929,UEA2249,ZUUU,ZBTJ,30000,38400,31380,39900,A320,34.1,ChengduAirlines,16L,112,B8879,,,
20180929,UEA2249,ZBTJ,ZBLA,42900,51900,43620,51000,A320,34.1,ChengduAirlines,16R,113,B8879,,,
20180929,UEA2250,ZBLA,ZBTJ,54900,63600,54900,63840,A320,34.1,ChengduAirlines,16L,110,B8879,,,
20180929,UEA2250,ZBTJ,ZUUU,67500,79200,68220,77940,A320,34.1,ChengduAirlines,16R,114,B8879,,,
20180929,GCR7801,ZBTJ,ZUZY,26400,36900,32400,42420,A320,34.1,TianjinAirlines,16R,211,B8952,,,
20180929,GCR7802,ZUZY,ZBTJ,58500,68100,65820,75240,A320,34.1,TianjinAirlines,16L,214,B8952,,,
20180929,CSC8861,ZUUU,ZBTJ,66000,74700,66360,74340,A320,34.1,SichuanAirlines,16L,112,B8958,,,
20180929,CSC8862,ZBTJ,ZUUU,79500,89700,83220,92580,A320,34.1,SichuanAirlines,16R,110,B8958,,,
20180928,GCR7956,UUEE,ZBTJ,-8700,18000,-7500,17040,A332,60.3,TianjinAirlines,16L,212,B8959,,,
20180929,GCR7965,ZBTJ,ZUCK,33000,42900,36240,45360,A332,60.3,TianjinAirlines,16R,212,B8959,,,
20180929,CSC8815,ZSHC,ZBTJ,25200,32700,25440,31980,A320,34.1,SichuanAirlines,16L,111,B9935,,,
20180929,CSC8815,ZBTJ,ZYCC,36900,42600,37860,43200,A320,34.1,SichuanAirlines,16R,110,B9935,,,
20180929,CSC8816,ZYCC,ZBTJ,45600,53100,46860,53700,A320,34.1,SichuanAirlines,16L,110,B9935,,,
20180929,CSC8816,ZBTJ,ZSHC,56700,63600,57420,63060,A320,34.1,SichuanAirlines,16R,113,B9935,,,
20180929,GCR7812,ZSWZ,ZBTJ,50100,59100,50340,57900,A320,34.1,TianjinAirlines,16L,212,B9948,,,
20180929,GCR7907,ZBTJ,ZUGY,65100,75600,65880,76200,A320,34.1,TianjinAirlines,16R,208,B9948,,,
20180929,GCR6655,ZBHH,ZBTJ,29700,34500,30240,33840,A320,34.1,TianjinAirlines,16L,213,B9983,,,
20180929,GCR6655,ZBTJ,ZSNB,37500,45000,38220,44940,A320,34.1,TianjinAirlines,16R,208,B9983,,,
20180929,GCR6656,ZSNB,ZBTJ,48000,55800,50160,57180,A320,34.1,TianjinAirlines,16L,214,B9983,,,
20180929,GCR6656,ZBTJ,ZBHH,59400,64800,61380,65460,A320,34.1,TianjinAirlines,16R,209,B9983,,,
20180929,GCR7891,ZSAM,ZBTJ,69300,79500,70080,78300,E190,28.72,TianjinAirlines,16L,211,B9983,,,
20180929,GCR6511,ZHHH,ZBTJ,36300,42600,37140,43320,A320,34.1,TianjinAirlines,16L,209,B9989,,,
20180929,GCR6512,ZBTJ,ZHHH,46500,54600,48720,54240,A320,34.1,TianjinAirlines,16R,211,B9989,,,
20180929,CRK363,ZBTJ,VHHH,26700,37800,28260,0,A332,60.3,HongKongAirlines,16R,101,BLHB,,,
20180929,CRK362,VHHH,ZBTJ,75300,85800,74640,84600,A332,60.3,HongKongAirlines,16L,105,BLHB,,,
20180929,CRK936T,ZBTJ,VHHH,52200,66000,81000,0,A332,60.3,HongKongAirlines,16R,102,BLNY,,,
20180929,CRK936T,ZHCC,ZBTJ,41100,47700,43200,47940,A332,60.3,HongKongAirlines,16L,105,BLNY,,,
20180929,CRK9366,ZBTJ,VHHH,52800,65700,5700,0,A332,60.3,HongKongAirlines,16R,101,BLNZ,,,
20180929,CRK9366,ZHCC,ZBTJ,41100,47700,76020,81420,A332,60.3,HongKongAirlines,16L,105,BLNZ,,,
20180929,CRK3579,ZBTJ,VHHH,54600,65700,62760,0,A320,34.1,HongKongAirlines,16R,106,BLPP,,,
20180929,CRK3578,VHHH,ZBTJ,40500,51000,40500,50100,A320,34.1,HongKongAirlines,16L,103,BLPP,,,
20180929,AMU237,ZBTJ,VMMC,44100,55200,54420,0,A319,34.09,AirMacau,16R,101,BMAK,,,
20180929,AMU238,VMMC,ZBTJ,29400,40500,29280,39000,A319,34.09,AirMacau,16L,103,BMAK,,,
20180929,OKA2878,ZSNB,ZBTJ,79200,600,78960,85980,B738,35.8,OkayAirways,16L,222,BMCH,,,
20180929,OKA2877,ZBTJ,ZSNB,24600,32100,24420,30960,B738,35.8,OkayAirways,16R,222,BMCH,,,
20180929,AIB99CV,LFBO,ZBTJ,82800,32400,-1800,33000,A333,60.3,TurkishAirlines,16L,105,FWWCV,,,
20180929,AAR997,RKSI,ZBTJ,34200,41400,36240,41640,B744,64.4,AsianaAirways,16L,102,HL7423,,,
20180929,AAR998,ZBTJ,RKSI,55800,63000,58500,62880,B744,64.4,AsianaAirways,16R,101,HL7423,,,
20180929,KAL806,ZBTJ,RKSI,40800,47400,42900,0,A333,60.3,KoreanAirLines,16R,101,HL7550,,,
20180929,KAL805,RKSI,ZBTJ,29700,36600,30900,36900,A333,60.3,KoreanAirLines,16L,105,HL7550,,,
20180929,KAL864,ZBTJ,RKSI,52800,59400,54060,0,B738,35.8,KoreanAirLines,16R,105,HL7568,,,
20180929,KAL863,RKSI,ZBTJ,42000,48600,43560,48900,B738,35.8,KoreanAirLines,16L,103,HL7568,,,
20180929,KAL318,ZBTJ,RKSI,57600,63600,58740,0,B744,64.4,KoreanAirLines,16R,102,HL7639,,,
20180929,KAL317,RKSI,ZBTJ,37200,44400,38460,43740,B744,64.4,KoreanAirLines,16L,105,HL7639,,,
20180929,AAR327,RKSI,ZBTJ,26700,33000,26820,32340,A321,34.1,AsianaAirways,16L,104,HL8060,,,
20180929,AAR328,ZBTJ,RKSI,36900,43200,37620,41880,A321,34.1,AsianaAirways,16R,101,HL8060,,,
20180929,TLM962,VTBD,ZBTJ,64800,80400,69840,85740,A333,60.3,ThaiLionAir,16L,105,HSLAH,,,
20180929,TLM985,ZBTJ,VTSP,85200,16800,85020,0,A333,60.3,ThaiLionAir,16R,101,HSLAI,,,
20180929,TLM984,VTSP,ZBTJ,56700,79200,60900,79620,A333,60.3,ThaiLionAir,16L,105,HSLAI,,,
20180929,VGO734,ZBTJ,VTSG,50100,68700,52020,0,B738,35.8,NewEraofThaiAirways,16R,102,HSNGM,,,
20180929,VGO735,VTSG,ZBTJ,23700,46500,26640,45480,B738,35.8,NewEraofThaiAirways,16L,103,HSNGM,,,
20180929,NCT879,ZBTJ,VTBD,65700,82800,66420,0,B772,60.9,NokScoot,16R,102,HSXBC,,,
20180929,NCT880,VTBD,ZBTJ,44400,61200,46380,61320,B772,60.9,NokScoot,16L,105,HSXBC,,,
20180929,SJO1032,ZBTJ,RJAA,59700,70800,60240,0,B738,35.8,SpringJapan,16R,101,JA06GR,,,
20180929,SJO1031,RJAA,ZBTJ,42600,56100,44040,56040,B738,35.8,SpringJapan,16L,103,JA06GR,,,
20180929,JAL840,ZBTJ,RJGG,50400,62400,51420,0,B738,35.8,JapanAirlines,16R,105,JA304J,,,
20180929,JAL841,RJGG,ZBTJ,35100,46200,35580,46080,B738,35.8,JapanAirlines,16L,106,JA304J,,,
20180929,ANA8504,ZBTJ,RJAA,48900,60000,50460,0,B763,47.57,AllNipponAirways,16R,101,JA8356,,,
20180929,ANA8503,RJAA,ZBTJ,30000,43500,32520,43980,B763,47.57,AllNipponAirways,16L,103,JA8356,,,
20180929,N2708E,ZBTJ,ZBAA,75600,78000,77460,79260,B737,35.8,TransMediterraneanAirways,16R,101,N2708E,,,
20180929,LNI2748,ZBTJ,WAMM,900,22500,2700,23460,B38M,35.9,PTLionMentariAirlines,16R,101,PKLQF,,,
20180929,LNI2656,ZBTJ,WADD,3900,29400,4140,29580,B38M,35.9,PTLionMentariAirlines,16R,101,PKLQJ,,,
20180929,HVN500,VVCR,ZBTJ,55200,72600,56400,71520,A321,34.1,VientnamAirlines,16L,103,VNA356,,,
20180929,HVN501,ZBTJ,VVCR,76800,94800,81660,96480,A321,34.1,VientnamAirlines,16R,101,VNA356,,,
20180929,VJC5320,VVCR,ZBTJ,44700,60900,45600,61200,A321,34.1,VietJet,16L,104,VNA635,,,
20180929,VJC5321,ZBTJ,VVCR,65100,81600,67920,82980,A321,34.1,VietJet,16R,101,VNA635,,,
220180929,NEWTGW139,ZBTJ,Default,33600,55200,40620,0,B789,60.0,SCOOTER,16R,102,NEW9VOJC,,,0.0
220180929,NEWTGW138,Default,ZBTJ,5790,27090,7650,27870,B789,60.0,SCOOTER,16L,102,NEW9VOJC,,,90.0
220180929,NEWCBJ5196,ZBTJ,Default,38400,51600,43140,56100,A321,34.1,BeijingCapitalAirlines,16R,209,NEWB1013,,,0.0
220180929,NEWCBJ5717,Default,ZBTJ,23760,34560,25860,35160,A321,34.1,BeijingCapitalAirlines,16L,213,NEWB1013,,,60.0
220180929,NEWCBJ5195,Default,ZBTJ,61860,75360,62580,75540,A321,34.1,BeijingCapitalAirlines,16L,211,NEWB1013,,,60.0
220180929,NEWCBJ5718,ZBTJ,Default,78900,89700,85800,95760,A321,34.1,BeijingCapitalAirlines,16R,211,NEWB1013,,,0.0
220180929,NEWCES5644,Default,ZBTJ,64860,72060,65520,72180,A320,34.1,ChinaEasternAirlines,16L,219,NEWB1076,,,60.0
220180929,NEWCES5644,ZBTJ,Default,76200,83400,79380,86100,A320,34.1,ChinaEasternAirlines,16R,218,NEWB1076,,,0.0
220180929,NEWCCA1401,ZBTJ,Default,56400,69300,56820,68400,B738,35.8,AirChina,16R,118,NEWB1218,,,0.0
220180929,NEWCCA8292,Default,ZBTJ,43080,50880,44400,50520,B738,35.8,AirChina,16L,201,NEWB1218,,,180.0
220180929,NEWCCA1534,Default,ZBTJ,39360,47460,40200,47220,B738,35.8,AirChina,16L,117,NEWB1219,,,60.0
220180929,NEWCCA1387,ZBTJ,Default,53400,64800,55620,65820,B738,35.8,AirChina,16R,107,NEWB1219,,,0.0
220180929,NEWCSH9115,Default,ZBTJ,36360,44160,37440,44400,B738,35.8,ShanghaiAirlines,16L,219,NEWB1335,,,60.0
220180929,NEWCSH9116,ZBTJ,Default,48780,55800,49620,56160,B738,35.8,ShanghaiAirlines,16R,218,NEWB1335,,,0.0
220180929,NEWCSH9147,Default,ZBTJ,29760,37560,31200,37920,B38M,35.9,ShanghaiAirlines,16L,218,NEWB1381,,,60.0
220180929,NEWCSH9148,ZBTJ,Default,41700,49800,44340,50340,B38M,35.9,ShanghaiAirlines,16R,219,NEWB1381,,,0.0
220180929,NEWOKA2820,Default,ZBTJ,41760,51660,44460,53520,B38M,35.9,OkayAirways,16L,222,NEWB1485,,,60.0
220180929,NEWOKA2825,ZBTJ,Default,68400,75300,68700,74340,B38M,35.9,OkayAirways,16R,223,NEWB1485,,,0.0
220180929,NEWCHH7498,ZBTJ,Default,38100,42000,38820,41880,B738,35.8,HainanAirlines,16R,209,NEWB1487,,,0.0
220180929,NEWCHH7497,Default,ZBTJ,30660,34560,31020,34320,B738,35.8,HainanAirlines,16L,215,NEWB1487,,,60.0
220180929,NEWCHH7050,ZBTJ,Default,63300,77700,63240,75600,B738,35.8,HainanAirlines,16R,208,NEWB1490,,,0.0
220180929,NEWCHH7049,Default,ZBTJ,41760,54660,43020,55680,B738,35.8,HainanAirlines,16L,213,NEWB1490,,,60.0
220180929,NEWCHH7202,Default,ZBTJ,55860,66960,56820,66240,B738,35.8,HainanAirlines,16L,213,NEWB1491,,,60.0
220180929,NEWCHH7201,ZBTJ,Default,74100,85500,75540,85740,B738,35.8,HainanAirlines,16R,209,NEWB1491,,,0.0
220180929,NEWCCA1417,ZBTJ,Default,34200,44700,39720,49860,B738,35.8,AirChina,16R,108,NEWB1526,,,0.0
220180929,NEWCCA1388,Default,ZBTJ,-17340,-5640,-3720,4920,B738,35.8,AirChina,16L,202,NEWB1526,,,60.0
220180929,NEWCXA8143,ZBTJ,Default,25200,36000,28740,37260,B738,35.8,XiamenAirlines,16R,225,NEWB1550,,,0.0
220180929,NEWCXA8304,Default,ZBTJ,-11040,-2040,660,7440,B738,35.8,XiamenAirlines,16L,225,NEWB1550,,,60.0
220180929,NEWCXA8126,ZBTJ,Default,75600,86100,83460,91680,B738,35.8,XiamenAirlines,16R,225,NEWB1550,,,0.0
220180929,NEWCXA8144,Default,ZBTJ,61860,72360,71100,79380,B738,35.8,XiamenAirlines,16L,226,NEWB1550,,,60.0
220180929,NEWOKA2989,ZBTJ,Default,79620,93600,79740,86400,B739,34.3,OkayAirways,16R,225,NEWB1581,,,0.0
220180929,NEWOKA3084,Default,ZBTJ,64260,74760,64800,74160,B739,34.3,OkayAirways,16L,222,NEWB1581,,,60.0
220180929,NEWGCR7994,Default,ZBTJ,38760,44760,39960,45240,A320,34.1,TianjinAirlines,16L,213,NEWB1618,,,60.0
220180929,NEWGCR7897,ZBTJ,Default,50700,60000,53100,61680,A320,34.1,TianjinAirlines,16R,205,NEWB1618,,,0.0
220180929,NEWGCR7898,Default,ZBTJ,63660,72960,65280,72360,A320,34.1,TianjinAirlines,16L,213,NEWB1618,,,60.0
220180929,NEWGCR7905,ZBTJ,Default,76800,86100,77400,87420,A321,34.1,TianjinAirlines,16R,208,NEWB1618,,,0.0
220180929,NEWGCR7584,ZBTJ,Default,56700,63300,59460,65820,A320,34.1,TianjinAirlines,16R,209,NEWB1619,,,0.0
220180929,NEWGCR7584,Default,ZBTJ,45060,52860,46080,53940,A320,34.1,TianjinAirlines,16L,210,NEWB1619,,,60.0
220180929,NEWCCA103,ZBTJ,Default,30300,42600,40980,52020,B738,35.8,AirChina,16R,107,NEWB1762,,,0.0
220180929,NEWCCA8276,Default,ZBTJ,-11040,-2340,-7440,420,B737,35.8,AirChina,16L,202,NEWB1762,,,60.0
220180929,NEWCES5751,Default,ZBTJ,-9540,-84540,-7320,2760,B738,35.8,ChinaEasternAirlines,16L,215,NEWB1788,,,60.0
220180929,NEWCES5752,ZBTJ,Default,32400,45300,35100,47160,B738,35.8,ChinaEasternAirlines,16R,219,NEWB1788,,,0.0
220180929,NEWCSN6687,Default,ZBTJ,37380,45780,38820,46380,A320,34.1,ChinaSouthernAirlines,16L,220,NEWB1847,,,180.0
220180929,NEWCSN6688,ZBTJ,Default,49200,57600,50340,57060,A320,34.1,ChinaSouthernAirlines,16R,217,NEWB1847,,,0.0
220180929,NEWCSC8358,Default,ZBTJ,42360,55560,44820,56940,A321,34.1,SichuanAirlines,16L,112,NEWB1891,,,60.0
220180929,NEWCSC8809,ZBTJ,Default,61800,71700,62520,70680,A321,34.1,SichuanAirlines,16R,112,NEWB1891,,,0.0
220180929,NEWFZA6570,ZBTJ,Default,46200,50700,47880,51420,B738,35.8,STRAITAIR,16R,205,NEWB1906,,,0.0
220180929,NEWFZA6569,Default,ZBTJ,37860,42660,38400,42840,B738,35.8,STRAITAIR,16L,213,NEWB1906,,,60.0
220180929,NEWCES5747,Default,ZBTJ,34560,46560,35220,45840,B738,35.8,ChinaEasternAirlines,16L,216,NEWB1907,,,60.0
220180929,NEWCES5748,ZBTJ,Default,50700,64800,53700,65640,B738,35.8,ChinaEasternAirlines,16R,219,NEWB1907,,,0.0
220180929,NEWOKA3104,Default,ZBTJ,60660,69460,62400,71820,B738,35.8,OkayAirways,16L,222,NEWB1963,,,60.0
220180929,NEWOKA2908,ZBTJ,Default,74900,86100,78780,89580,B738,35.8,OkayAirways,16R,222,NEWB1963,,,0.0
220180929,NEWCHH7798,ZBTJ,Default,69600,77100,71460,77580,B738,35.8,HainanAirlines,16R,209,NEWB206H,,,0.0
220180929,NEWCHH7797,Default,ZBTJ,58260,66060,60660,67740,B738,35.8,HainanAirlines,16L,215,NEWB206H,,,60.0
220180929,NEWYZR7492,Default,ZBTJ,48990,79290,17850,47790,B744,64.4,YangtzeRiverExpress,16L,897,NEWB2432,,,90.0
220180929,NEWYZR749X,ZBTJ,Default,52200,59400,55860,61800,B744,64.4,YangtzeRiverExpress,16R,876,NEWB2432,,,0.0
220180929,NEWCSN3168,Default,ZBTJ,57960,64560,58620,64620,B738,35.8,ChinaSouthernAirlines,16L,220,NEWB2695,,,60.0
220180929,NEWCSN3167,ZBTJ,Default,68700,75600,68820,74460,B738,35.8,ChinaSouthernAirlines,16R,220,NEWB2695,,,0.0
220180929,NEWCHH7960,ZBTJ,Default,60900,72300,69300,79140,B788,60.0,HainanAirlines,16R,414,NEWB2759,,,0.0
220180929,NEWCHH7960,Default,ZBTJ,9180,51480,10020,48960,B788,60.0,HainanAirlines,16L,212,NEWB2759,,,180.0
220180929,NEWCYZ9111,ZBTJ,Default,33300,42300,41160,49500,B752,38.05,ChinaPost,16R,875,NEWB2824,,,0.0
220180929,NEWCYZ9102,Default,ZBTJ,32460,35400,33000,36120,B752,38.05,ChinaPost,16L,897,NEWB2824,,,60.0
220180929,NEWCES5439,Default,ZBTJ,49860,57960,50400,57120,A320,34.1,ChinaEasternAirlines,16L,215,NEWB300R,,,60.0
220180929,NEWCES5440,ZBTJ,Default,62100,68700,62880,69480,A320,34.1,ChinaEasternAirlines,16R,219,NEWB300R,,,0.0
220180929,NEWGCR7811,ZBTJ,Default,62700,71700,63120,69840,A320,34.1,TianjinAirlines,16R,211,NEWB300S,,,0.0
220180929,NEWGCR7992,Default,ZBTJ,40260,48060,42120,48480,A320,34.1,TianjinAirlines,16L,206,NEWB300S,,,60.0
220180929,NEWGCR7991,ZBTJ,Default,28800,36300,31200,38220,A320,34.1,TianjinAirlines,16R,210,NEWB300S,,,0.0
220180929,NEWGCR7876,Default,ZBTJ,-2940,3360,1260,6480,A320,34.1,TianjinAirlines,16L,213,NEWB300S,,,60.0
220180929,NEWCES599,ZBTJ,Default,300,7200,37380,43560,B738,35.8,ChinaEasternAirlines,16R,216,NEWB3028,,,0.0
220180929,NEWGCR7989,ZBTJ,Default,73500,83100,76320,0,A333,60.3,TianjinAirlines,16R,414,NEWB302D,,,0.0
220180929,NEWGCR7978,Default,ZBTJ,44490,55290,47310,56490,A333,60.3,TianjinAirlines,16L,212,NEWB302D,,,90.0
220180929,NEWGCR7856,Default,ZBTJ,48360,60060,50280,60540,A321,34.1,TianjinAirlines,16L,211,NEWB302X,,,60.0
220180929,NEWGCR7851,ZBTJ,Default,63900,70800,65040,70560,A333,60.3,TianjinAirlines,16R,212,NEWB302X,,,0.0
220180929,NEWHXA2901,Default,ZBTJ,67860,71760,67800,71460,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3142,,,60.0
220180929,NEWHXA2902,ZBTJ,Default,75000,79800,77040,80760,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3142,,,0.0
220180929,NEWGCR7921,ZBTJ,Default,50100,54600,50220,53040,E190,28.72,TianjinAirlines,16R,211,NEWB3152,,,0.0
220180929,NEWGCR7912,Default,ZBTJ,38760,43560,38640,42660,E190,28.72,TianjinAirlines,16L,206,NEWB3152,,,60.0
220180929,NEWGCR7834,Default,ZBTJ,50460,56160,49800,54780,E190,28.72,TianjinAirlines,16L,211,NEWB3160,,,60.0
220180929,NEWGCR6657,ZBTJ,Default,64800,69900,66300,70260,E190,28.72,TianjinAirlines,16R,205,NEWB3160,,,0.0
220180929,NEWGCR7582,ZBTJ,Default,77100,84300,77940,84480,E190,28.72,TianjinAirlines,16R,212,NEWB3161,,,0.0
220180929,NEWGCR7582,Default,ZBTJ,69060,73560,69180,73140,E190,28.72,TianjinAirlines,16L,210,NEWB3161,,,60.0
220180929,NEWGCR6658,ZBTJ,Default,73500,78600,76080,80460,E190,28.72,TianjinAirlines,16R,208,NEWB3168,,,0.0
220180929,NEWGCR6658,Default,ZBTJ,64860,69360,68160,71280,E190,28.72,TianjinAirlines,16L,213,NEWB3168,,,60.0
220180929,NEWCBG8819,Default,ZBTJ,38460,45660,42480,50460,E190,28.72,SPRAY,16L,110,NEWB3172,,,60.0
220180929,NEWCBG8820,ZBTJ,Default,49200,57000,54120,60780,E190,28.72,SPRAY,16R,110,NEWB3172,,,0.0
220180929,NEWCBG8851,Default,ZBTJ,58260,64260,60780,66120,E190,28.72,SPRAY,16L,115,NEWB3180,,,60.0
220180929,NEWCBG8852,ZBTJ,Default,69000,75600,69720,74520,E190,28.72,SPRAY,16R,115,NEWB3180,,,0.0
220180929,NEWGCR7889,ZBTJ,Default,33900,43500,36420,45480,E190,28.72,TianjinAirlines,16R,210,NEWB3243,,,0.0
220180929,NEWGCR7868,Default,ZBTJ,-3540,780,-1320,1080,E190,28.72,TianjinAirlines,16L,211,NEWB3243,,,60.0
220180929,NEWGCR6605,ZBTJ,Default,53400,63600,61620,63840,E190,28.72,TianjinAirlines,16R,210,NEWB3247,,,0.0
220180929,NEWGCR6605,Default,ZBTJ,60,60,60,50940,E190,28.72,TianjinAirlines,16L,214,NEWB3247,,,60.0
220180929,NEWGCR7864,Default,ZBTJ,-5040,2160,-1440,4320,A320,34.1,TianjinAirlines,16L,213,NEWB3259,,,60.0
220180929,NEWGCR7929,ZBTJ,Default,27000,33900,37200,43800,E190,28.72,TianjinAirlines,16R,211,NEWB3259,,,0.0
220180929,NEWCGZ7102,ZBTJ,Default,70200,74700,70260,75000,E190,28.72,COLORFUL,16R,110,NEWB3285,,,0.0
220180929,NEWCGZ7101,Default,ZBTJ,61560,66360,61200,65640,E190,28.72,COLORFUL,16L,112,NEWB3285,,,60.0
220180929,NEWHXA2771,Default,ZBTJ,41760,45960,41460,45060,CRJ9,23.2,Chinaexpressair,16L,602,NEWB3346,,,60.0
220180929,NEWHXA2669,ZBTJ,Default,54900,61800,55740,62940,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3346,,,0.0
220180929,NEWHXA2772,ZBTJ,Default,73800,78000,74100,77520,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3379,,,0.0
220180929,NEWHXA2872,Default,ZBTJ,58860,64560,58380,61740,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3379,,,60.0
220180929,NEWHXA2871,ZBTJ,Default,51600,56400,51780,55020,CRJ9,23.2,Chinaexpressair,16R,601,NEWB3379,,,0.0
220180929,NEWHXA2906,Default,ZBTJ,36960,44160,39660,46500,CRJ9,23.2,Chinaexpressair,16L,601,NEWB3379,,,60.0
220180929,NEWJOY1596,Default,ZBTJ,37560,42660,38640,42480,MA60,29.2,Joyair,16L,502,NEWB3455,,,60.0
220180929,NEWJOY1655,ZBTJ,Default,54300,60000,55380,58980,MA60,29.2,Joyair,16R,501,NEWB3455,,,0.0
220180929,NEWCSH9070,ZBTJ,Default,27600,35400,28380,34440,B738,35.8,ShanghaiAirlines,16R,218,NEWB5132,,,0.0
220180929,NEWCSH9069,Default,ZBTJ,-5040,3360,-3780,2340,B738,35.8,ShanghaiAirlines,16L,218,NEWB5132,,,60.0
220180929,NEWCDG8054,ZBTJ,Default,80400,90300,84600,92940,B737,35.8,shandongAirlines,16R,107,NEWB5206,,,0.0
220180929,NEWCDG8054,Default,ZBTJ,67260,76560,66780,75780,B737,35.8,shandongAirlines,16L,202,NEWB5206,,,60.0
220180929,NEWCCA8298,Default,ZBTJ,36960,45360,38760,46860,B737,35.8,AirChina,16L,203,NEWB5227,,,60.0
220180929,NEWCCA8287,ZBTJ,Default,49800,61800,59160,68760,B737,35.8,AirChina,16R,203,NEWB5227,,,0.0
220180929,NEWCSN3335,Default,ZBTJ,25860,36960,26520,36240,E190,28.72,ChinaSouthernAirlines,16L,221,NEWB5236,,,60.0
220180929,NEWCSN3336,ZBTJ,Default,40920,51900,52500,62400,E190,28.72,ChinaSouthernAirlines,16R,218,NEWB5236,,,0.0
220180929,NEWCXA8551,ZBTJ,Default,69000,75600,69480,75660,B738,35.8,XiamenAirlines,16R,226,NEWB5355,,,0.0
220180929,NEWCXA868,Default,ZBTJ,55260,65160,55860,64980,B738,35.8,XiamenAirlines,16L,227,NEWB5355,,,60.0
220180929,NEWCSZ9800,ZBTJ,Default,59100,68400,64140,72780,B738,35.8,ShenzhenAirlines,16R,203,NEWB5362,,,0.0
220180929,NEWCSZ9799,Default,ZBTJ,45720,55620,51060,59460,B738,35.8,ShenzhenAirlines,16L,203,NEWB5362,,,120.0
220180929,NEWCCA1656,Default,ZBTJ,33960,41760,34980,41220,B738,35.8,AirChina,16L,201,NEWB5387,,,60.0
220180929,NEWCCA1395,ZBTJ,Default,64200,75900,68460,78540,B738,35.8,AirChina,16R,107,NEWB5387,,,0.0
220180929,NEWCSH9064,ZBTJ,Default,71400,78900,71880,78000,B738,35.8,ShanghaiAirlines,16R,218,NEWB5395,,,0.0
220180929,NEWCSH9063,Default,ZBTJ,57360,66060,57420,64080,B738,35.8,ShanghaiAirlines,16L,219,NEWB5395,,,60.0
220180929,NEWCCA8363,ZBTJ,Default,26100,36900,27180,36840,B738,35.8,AirChina,16R,109,NEWB5442,,,0.0
