data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170817,CSN6655,ZSYW,ZBTJ,36900,45300,39720,46320,B738,35.8,ChinaSouthernAirlines,16R,217,B1920,,
20170817,CSN6656,ZBTJ,ZSYW,48900,57000,57480,64020,B738,35.8,ChinaSouthernAirlines,16R,220,B1920,,
20170817,OKA2862,ZGHA,ZBTJ,62700,70800,63000,70200,B738,35.8,OkayAirways,16L,223,B1963,,
20170817,OKA2707,ZBTJ,ZYTL,75900,80100,76560,79140,B739,34.3,OkayAirways,16R,223,B1963,,
20170817,CXA868,ZSAM,ZBTJ,54600,64500,59460,68640,B738,35.8,XiamenAirlines,16L,225,B1969,,
20170817,CXA8126,ZBTJ,ZSAM,74100,84000,75540,83400,B738,35.8,XiamenAirlines,16R,227,B1969,,
20170817,CDG8709,ZBTJ,ZLIC,40500,48300,41400,48420,B738,35.8,shandongAirlines,16R,107,B1987,,
20170817,CDG8710,ZLIC,ZBTJ,64800,72900,64800,70920,B738,35.8,shandongAirlines,16L,107,B1987,,
20170817,CDG4802,ZBTJ,ZSAM,76500,86100,79980,88260,B738,35.8,shandongAirlines,16R,117,B1987,,
20170817,CKK214,EKCH,ZBTJ,64800,8700,12480,43320,B77L,64.8,ChinaCargoAirlines,16R,874,B2083,,
20170817,CAO1070,KJFK,ZBTJ,1500,55200,85740,47820,B77L,64.8,AirChinaInternationalCorporation,16R,101,B2094,,
20170817,CAO1070,ZBTJ,ZSPD,80700,1800,86040,92040,B77L,64.8,AirChinaInternationalCorporation,16R,101,B2094,,
20170817,CSN6333,ZBTJ,ZYTL,52500,59700,57000,60000,A320,34.1,ChinaSouthernAirlines,16R,222,B2350,,
20170816,CCA1771,ZSHC,ZBTJ,-27600,-19800,4020,9720,A319,34.09,AirChina,16R,107,B2404,,
20170817,CSN6126,ZBTJ,ZYTL,49800,58980,56400,59340,A321,34.1,ChinaSouthernAirlines,16R,217,B2417,,
20170817,LHA4015,ZSNT,ZBTJ,9600,15600,10500,15960,B733,28.3,LonghaoAirlines,16R,894,B2572,,
20170817,LHA4016,ZBTJ,ZSNT,18600,24900,20040,25320,B733,28.3,LonghaoAirlines,16R,874,B2572,,
20170817,CYZ9101,ZBTJ,ZSNJ,1500,7800,16260,0,B733,28.3,ChinaPost,16R,916,B2882,,
20170817,YZR7943,ZBTJ,ZGSZ,3600,15600,17340,0,B733,28.3,YangtzeRiverExpress,16R,895,B2885,,
20170817,YZR7944,ZSNB,ZBTJ,16500,24300,45240,52380,B733,28.3,YangtzeRiverExpress,16L,874,B2885,,
20170817,CYZ9102,ZSNJ,ZBTJ,22200,28500,23400,28260,B734,28.9,ChinaPost,16R,874,B2892,,
20170817,CYZ9111,ZBTJ,ZLLL,31500,40500,31920,39480,B734,28.9,ChinaPost,16R,874,B2892,,
20170817,CYZ9112,ZLLL,ZBTJ,76200,84900,77160,83400,B734,28.9,ChinaPost,16R,874,B2892,,
20170817,CSS6863,ZBTJ,ZSHC,13800,21000,14880,0,B752,38.05,SHUNFENG,16R,874,B2899,,
20170817,CSS6863,ZYTX,ZBTJ,4500,10200,4980,8820,B752,38.05,SHUNFENG,16R,874,B2899,,
20170817,GCR7911,ZBTJ,ZBCF,29700,34800,29880,33600,E145,20.04,TianjinAirlines,16R,206,B3092,,
20170817,GCR7912,ZBCF,ZBTJ,38100,42600,39780,43200,E145,20.04,TianjinAirlines,16L,204,B3092,,
20170817,GCR7849,ZBTJ,ZYCY,59100,62700,69420,72600,E145,20.04,TianjinAirlines,16R,209,B3092,,
20170817,GCR7850,ZYCY,ZBTJ,70800,75600,75300,78840,E145,20.04,TianjinAirlines,16R,213,B3092,,
20170816,GCR7860,ZHHH,ZBTJ,-4500,-84000,300,6960,A320,34.1,TianjinAirlines,16R,204,B3100,,
20170817,GCR7889,ZBTJ,ZSAM,33900,43500,35040,44400,A332,60.3,TianjinAirlines,16R,212,B3100,,
20170817,CGZ7137,ZUTR,ZBTJ,55800,65700,59400,68100,E190,28.72,COLORFUL,16L,113,B3115,,
20170817,CGZ7138,ZBTJ,ZUTR,69600,80100,71820,79560,E190,28.72,COLORFUL,16R,113,B3115,,
20170816,GCR7854,ZSHC,ZBTJ,-26100,-18600,2220,8160,E190,28.72,TianjinAirlines,16R,204,B3117,,
20170817,GCR7929,ZBTJ,ZLXY,27000,34200,26640,32940,E190,28.72,TianjinAirlines,16R,204,B3117,,
20170817,GCR7930,ZLXY,ZBTJ,62100,69000,62280,67920,E190,28.72,TianjinAirlines,16L,217,B3117,,
20170816,GCR7852,ZSHC,ZBTJ,-11400,-3300,7620,13680,E190,28.72,TianjinAirlines,16R,204,B3119,,
20170817,GCR7859,ZBTJ,ZHHH,30000,37200,30600,36660,A320,34.1,TianjinAirlines,16R,216,B3119,,
20170817,GCR7927,ZBTJ,ZBHH,29400,34500,33840,37680,E190,28.72,TianjinAirlines,16R,216,B3121,,
20170817,GCR7928,ZBHH,ZBTJ,50700,56100,52500,56520,E190,28.72,TianjinAirlines,16R,214,B3121,,
20170817,GCR7851,ZBTJ,ZSHC,64200,71100,67320,73320,E190,28.72,TianjinAirlines,16R,212,B3121,,
20170817,GCR6657,ZBHH,ZBTJ,64800,69900,69300,74700,E190,28.72,TianjinAirlines,16R,205,B3123,,
20170817,GCR6657,ZBTJ,ZYTL,73200,77100,78480,81000,E190,28.72,TianjinAirlines,16R,205,B3123,,
20170817,HXA2670,ZLGY,ZBTJ,43500,49800,45000,51600,CRJ9,23.2,Chinaexpressair,16L,601,B3142,,
20170817,HXA2925,ZBTJ,ZYTL,53400,57300,60480,63300,CRJ9,23.2,Chinaexpressair,16R,417L,B3142,,
