data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20170803,GCR758X,ZBXH,ZBTJ,34200,38700,34680,38520,E190,28.72,TianjinAirlines,16R,209,B3167,,
20170803,GCR758X,ZBTJ,ZLXY,41400,48300,42960,48900,E190,28.72,TianjinAirlines,16R,208,B3167,,
20170803,GCR7581,ZLXY,ZBTJ,49500,56400,60240,66000,E190,28.72,TianjinAirlines,16R,214,B3167,,
20170803,GCR6658,ZYTL,ZBTJ,67700,69900,72120,75360,E190,28.72,TianjinAirlines,16L,214,B3167,,
20170803,GCR6658,ZBTJ,ZBHH,73500,78900,78420,82320,E190,28.72,TianjinAirlines,16R,209,B3167,,
20170803,GCR784V,ZHCC,ZBTJ,27000,31800,26940,31800,E190,28.72,TianjinAirlines,16R,211,B3170,,
20170803,GCR7841,ZBTJ,ZHCC,33400,38400,34440,39480,E190,28.72,TianjinAirlines,16R,211,B3170,,
20170803,GCR7842,ZHCC,ZBTJ,65400,70500,66780,70920,E190,28.72,TianjinAirlines,16L,214,B3170,,
20170803,GCR7889,ZBTJ,ZSAM,33900,43500,43920,53280,A332,60.3,TianjinAirlines,16R,212,B3171,,
20170803,GCR7890,ZSAM,ZBTJ,48000,58500,56700,66600,A332,60.3,TianjinAirlines,16R,418,B3171,,
20170803,GCR6433,ZYTL,ZBTJ,63600,67500,66240,68940,E190,28.72,TianjinAirlines,16L,206,B3181,,
20170803,GCR6434,ZBTJ,ZYTL,71100,74700,72360,77100,E190,28.72,TianjinAirlines,16R,206,B3181,,
20170803,CBG8823,ZUKJ,ZBTJ,35400,45600,37380,47340,E190,28.72,SPRAY,16R,110,B3183,,
20170803,CBG8824,ZBTJ,ZUKJ,49440,61200,59040,69480,E190,28.72,SPRAY,16R,110,B3183,,
20170803,GCR6657,ZBHH,ZBTJ,64800,69900,70200,73920,E190,28.72,TianjinAirlines,16L,213,B3189,,
20170803,GCR6657,ZBTJ,ZYTL,73200,77100,79380,81840,E190,28.72,TianjinAirlines,16R,211,B3189,,
20170803,GCR7869,ZBTJ,ZHHH,36600,44100,37800,43980,E190,28.72,TianjinAirlines,16R,211,B3213,,
20170803,GCR7870,ZHHH,ZBTJ,63900,70500,64440,70080,E190,28.72,TianjinAirlines,16L,213,B3213,,
20170802,HXA2924,ZYBA,ZBTJ,-21600,9700,6300,11700,CRJ9,23.2,Chinaexpressair,16R,601,B3228,,
20170803,HXA2901,ZBUC,ZBTJ,33600,37500,36360,39840,CRJ9,23.2,Chinaexpressair,16L,601,B3228,,
20170803,HXA2902,ZBTJ,ZBUC,41100,45600,44400,48660,CRJ9,23.2,Chinaexpressair,16R,601,B3228,,
20170803,HXA2670,ZLGY,ZBTJ,43500,49800,43800,49680,CRJ9,23.2,Chinaexpressair,16R,601,B3231,,
20170803,HXA2819,ZBTJ,ZBES,61500,69300,61920,67680,CRJ9,23.2,Chinaexpressair,16R,601,B3231,,
20170803,GCR791Z,ZYQQ,ZBTJ,28800,36300,47100,53880,E190,28.72,TianjinAirlines,16L,213,B3232,,
20170803,GCR7813,ZBTJ,ZYTL,51600,55200,58860,61560,A320,34.1,TianjinAirlines,16R,205,B3232,,
20170803,GCR785V,ZSHC,ZBTJ,25200,32700,27780,34080,E190,28.72,TianjinAirlines,16L,213,B3235,,
20170803,GCR7859,ZBTJ,ZHHH,30000,37200,43320,49500,A320,34.1,TianjinAirlines,16R,206,B3235,,
20170803,CGZ712Y,ZBSJ,ZBTJ,32400,35100,34860,37500,E190,28.72,COLORFUL,16R,115,B3242,,
20170803,CGZ712X,ZBTJ,ZUWX,48100,56500,51780,60060,E190,28.72,COLORFUL,16R,111,B3242,,
20170803,GCR7883,ZBTJ,ZSSS,29400,36300,33480,39240,E190,28.72,TianjinAirlines,16R,208,B3243,,
20170803,GCR7884,ZSSS,ZBTJ,40200,48600,43200,49800,E190,28.72,TianjinAirlines,16R,213,B3243,,
20170802,GCR7860,ZHHH,ZBTJ,-4500,9000,4800,11040,A320,34.1,TianjinAirlines,16R,211,B3245,,
20170803,GCR7907,ZBTJ,ZBOW,29100,35400,29280,34140,A320,34.1,TianjinAirlines,16R,211,B3245,,
20170803,GCR7908,ZBOW,ZBTJ,37800,43200,51300,55980,A320,34.1,TianjinAirlines,16R,209,B3245,,
20170803,GCR7851,ZBTJ,ZSHC,64200,71100,74520,81060,E190,28.72,TianjinAirlines,16R,206,B3245,,
20170803,HXA2841,ZBOW,ZBTJ,73200,78600,78060,82260,CRJ9,23.2,Chinaexpressair,16L,601,B3251,,
20170803,HXA2842,ZBTJ,ZBOW,81600,1200,84960,89880,CRJ9,23.2,Chinaexpressair,16R,601,B3251,,
20170803,JBE310,ZBTJ,ZBHD,36000,39600,36840,39480,E135,20.4,TianjinAirlines,16R,210,B3281,,
20170803,HXA2820,ZBES,ZBTJ,47700,55500,48660,55320,CRJ9,23.2,Chinaexpressair,16R,601,B3369,,
20170803,HXA2669,ZBTJ,ZLGY,57900,65400,58620,65040,CRJ9,23.2,Chinaexpressair,16R,601,B3369,,
20170802,HXA2655,ZBZJ,ZBTJ,-6900,12960,13320,15960,CRJ9,23.2,Chinaexpressair,16R,601,B3371,,
20170803,HXA2905,ZBTJ,ZLTS,25500,34800,27720,34980,CRJ9,23.2,Chinaexpressair,16R,601,B3371,,
20170803,HXA2906,ZLTS,ZBTJ,38700,46800,37680,44400,CRJ9,23.2,Chinaexpressair,16L,601,B3371,,
20170803,HXA2925,ZBTJ,ZYTL,53400,57300,54000,56760,CRJ9,23.2,Chinaexpressair,16R,601,B3371,,
20170803,HXA2926,ZYTL,ZBTJ,78600,82800,80460,83640,CRJ9,23.2,Chinaexpressair,16R,602,B3371,,
20170803,HXA2843,ZBLL,ZBTJ,67200,71400,71100,75000,CRJ9,23.2,Chinaexpressair,16L,601,B3378,,
20170803,HXA2844,ZBTJ,ZBLL,74700,79200,78780,82440,CRJ9,23.2,Chinaexpressair,16R,414L,B3378,,
20170803,JOY1610,ZBTJ,ZBOW,25500,33900,26280,32940,MA60,29.2,Joyair,16R,502,B3710,,
20170803,JOY1609,ZBOW,ZBTJ,54600,60900,55560,61860,MA60,29.2,Joyair,16R,501,B3710,,
20170803,JOY1595,ZBTJ,ZSYT,64500,70200,65340,69180,MA60,29.2,Joyair,16R,501,B3710,,
20170803,JOY1602,ZBTJ,ZBSJ,24300,28200,24180,27000,MA60,29.2,Joyair,16R,501,B3722,,
20170803,JOY1601,ZBSJ,ZBTJ,41700,45900,48720,51900,MA60,29.2,Joyair,16L,501,B3722,,
20170803,JOY1604,ZBTJ,ZBYN,54300,59100,54720,59340,MA60,29.2,Joyair,16R,501,B3722,,
20170803,CSH9115,ZSSS,ZBTJ,36300,44100,37020,43140,B738,35.8,ShanghaiAirlines,16L,219,B5142,,
20170803,CSH9116,ZBTJ,ZSSS,48600,55800,59220,65280,B738,35.8,ShanghaiAirlines,16R,218,B5142,,
20170803,CXA8203,ZYTL,ZBTJ,30900,34500,37920,40680,B738,35.8,XiamenAirlines,16L,227,B5151,,
20170803,CXA8203,ZBTJ,ZLXN,39000,48000,46320,54300,B738,35.8,XiamenAirlines,16R,225,B5151,,
20170803,CXA8204,ZLXN,ZBTJ,50700,59400,57420,63960,B738,35.8,XiamenAirlines,16R,226,B5151,,
20170803,CXA8204,ZBTJ,ZYTL,66900,71100,68340,71100,B738,35.8,XiamenAirlines,16R,227,B5151,,
20170803,CSN6655,ZSYW,ZBTJ,36900,45300,39120,46200,B738,35.8,ChinaSouthernAirlines,16L,220,B5156,,
20170803,CSN6656,ZBTJ,ZSYW,48900,57000,57960,65160,B738,35.8,ChinaSouthernAirlines,16R,217,B5156,,
20170802,CXA8240,ZLXY,ZBTJ,-10500,480,-4740,480,B738,35.8,XiamenAirlines,16R,225,B5160,,
20170803,CXA8321,ZBTJ,ZSHC,37800,45000,39060,45180,B738,35.8,XiamenAirlines,16R,229,B5161,,
20170803,OKA3035,ZBTJ,ZSNT,39000,45600,41700,46800,B738,35.8,OkayAirways,16R,224,B5181,,
20170803,CCA1663,ZBTJ,ZSWH,30000,35100,31680,35040,B738,35.8,AirChina,16R,202,B5211,,
20170803,CCA1664,ZSWH,ZBTJ,38100,42000,43020,46740,B738,35.8,AirChina,16L,203,B5211,,
20170803,CCA1523,ZBTJ,ZSSS,55500,61500,68460,73740,B737,35.8,AirChina,16R,107,B5211,,
20170803,CCA1524,ZSSS,ZBTJ,65100,73200,77880,83940,B737,35.8,AirChina,16R,107,B5211,,
20170803,CCA1656,ZSPD,ZBTJ,33600,41700,56820,63180,B738,35.8,AirChina,16R,117,B5213,,
20170803,CCA4547,ZGGG,ZBTJ,26400,37800,27420,36360,B737,35.8,AirChina,16R,201,B5220,,
20170803,CCA4547,ZBTJ,ZYTN,41400,47700,43140,47700,B737,35.8,AirChina,16R,108,B5220,,
20170803,CCA4548,ZYTN,ZBTJ,50400,56700,51660,56700,B737,35.8,AirChina,16R,108,B5220,,
20170803,CCA4548,ZBTJ,ZGGG,60300,71400,72240,81060,B737,35.8,AirChina,16R,117,B5220,,
20170803,CCA1679,ZBTJ,ZUCK,28500,38400,30780,39540,B738,35.8,AirChina,16R,117,B5227,,
20170803,CCA1680,ZUCK,ZBTJ,42000,51600,43500,50940,B738,35.8,AirChina,16L,118,B5227,,
20170803,CCA1527,ZBTJ,ZSSS,59400,66900,70620,76560,B737,35.8,AirChina,16R,109,B5227,,
20170803,CCA1528,ZSSS,ZBTJ,70800,78900,80100,85980,B737,35.8,AirChina,16R,109,B5227,,
20170803,CSH9131,ZSPD,ZBTJ,32700,41100,35040,41700,B738,35.8,ShanghaiAirlines,16L,218,B5260,,
20170803,CSH9132,ZBTJ,ZSPD,45000,52200,45780,51660,B738,35.8,ShanghaiAirlines,16R,218,B5260,,
20170803,CSN8558,ZBTJ,ZGGG,23700,35700,33960,43980,B737,35.8,ChinaSouthernAirlines,16R,217,B5291,,
20170803,CXA8681,ZBTJ,ZSAM,36300,46800,41820,50820,B738,35.8,XiamenAirlines,16R,229,B5301,,
20170802,CXA8380,ZGSZ,ZBTJ,-13500,12860,7140,16860,B738,35.8,XiamenAirlines,16R,225,B5306,,
20170803,CXA8271,ZBTJ,ZBLA,26100,34800,29400,36840,B738,35.8,XiamenAirlines,16R,226,B5306,,
20170803,CXA8293,ZBTJ,ZLLL,33000,42600,33120,40740,B738,35.8,XiamenAirlines,16R,225,B5306,,
20170803,CXA8294,ZLLL,ZBTJ,46500,55500,46500,53520,B738,35.8,XiamenAirlines,16L,225,B5306,,
20170803,CXA8239,ZBTJ,ZLXY,63900,70800,66060,72360,B738,35.8,XiamenAirlines,16R,225,B5306,,
20170803,CXA8240,ZLXY,ZBTJ,75900,82800,77040,82140,B738,35.8,XiamenAirlines,16L,225,B5306,,
20170803,CSZ9122,ZBTJ,ZGSZ,40260,51600,61320,71220,B738,35.8,ShenzhenAirlines,16R,109,B5357,,
20170803,CHH7202,ZGGG,ZBTJ,58200,69300,65820,75480,B738,35.8,HainanAirlines,16L,215,B5371,,
20170803,CHH7201,ZBTJ,ZGGG,72900,84300,82020,91260,B738,35.8,HainanAirlines,16R,208,B5371,,
20170803,CXA8059,ZBTJ,ZYHB,70500,81240,75240,83880,B738,35.8,XiamenAirlines,16R,227,B5385,,
20170802,CCA1524,ZSSS,ZBTJ,-21300,12200,10560,15720,B737,35.8,AirChina,16R,107,B5387,,
20170803,CCA1633,ZBTJ,ZHSY,32100,39600,34800,41760,B738,35.8,AirChina,16R,117,B5387,,
20170803,CCA1634,ZHSY,ZBTJ,42600,49500,45360,51360,B738,35.8,AirChina,16L,201,B5387,,
20170803,CCA1389,ZBTJ,ZJSY,53700,68700,64080,76680,B738,35.8,AirChina,16R,202,B5387,,
20170803,FZA661Q,ZSJN,ZBTJ,25200,27600,35400,37680,B738,35.8,STRAITAIR,16R,213,B5430,,
20170803,FZA662Z,ZBTJ,ZSNT,30600,36000,42660,47940,B738,35.8,STRAITAIR,16R,205,B5430,,
20170803,CCA1677,ZYHB,ZBTJ,28200,36300,33360,39660,B738,35.8,AirChina,16L,202,B5442,,
20170803,CCA1677,ZBTJ,ZGKL,42300,50400,44940,53520,B738,35.8,AirChina,16R,108,B5442,,
20170803,CCA1678,ZGKL,ZBTJ,53700,63900,57420,65520,B738,35.8,AirChina,16R,202,B5442,,
20170803,CCA1678,ZBTJ,ZYHB,69000,76200,82320,86640,B738,35.8,AirChina,16R,108,B5442,,
20170803,CSN3168,ZHHH,ZBTJ,58200,64800,64140,70200,B738,35.8,ChinaSouthernAirlines,16L,221,B5445,,
20170803,CSN3167,ZBTJ,ZHHH,68700,75600,76500,81780,B738,35.8,ChinaSouthernAirlines,16R,217,B5445,,
20170802,CCA1252,ZLXY,ZBTJ,-12000,3000,-1440,3660,B738,35.8,AirChina,16R,109,B5447,,
20170803,CCA1529,ZBTJ,ZSAM,25200,35100,26160,34860,B738,35.8,AirChina,16R,107,B5447,,
20170803,CCA1530,ZSAM,ZBTJ,40200,50400,40980,49440,B738,35.8,AirChina,16R,203,B5447,,
20170803,CCA1387,ZBTJ,ZGGG,53400,64800,66720,76260,B737,35.8,AirChina,16R,107,B5447,,
20170802,CCA8276,ZSWZ,ZBTJ,-11100,780,-6720,780,B738,35.8,AirChina,16R,109,B5485,,
20170803,CCA1417,ZBTJ,ZUGY,34200,44700,34920,44940,B738,35.8,AirChina,16R,107,B5485,,
20170803,CCA1418,ZUGY,ZBTJ,47700,57900,51420,60540,B738,35.8,AirChina,16R,203,B5485,,
20170803,CCA1259,ZBTJ,ZUGY,63500,71400,77640,87300,B738,35.8,AirChina,16R,109,B5485,,
20170803,CCA1260,ZUGY,ZBTJ,37800,47400,38580,47820,B738,35.8,AirChina,16R,117,B5495,,
20170803,CCA1319,ZBTJ,ZGSZ,52500,64200,68220,78120,B738,35.8,AirChina,16R,108,B5495,,
20170803,CCA171,ZBTJ,RKSI,31800,38700,36600,0,B738,35.8,AirChina,16R,107,B5508,,
20170803,CCA187,ZBTJ,RCSS,53700,64800,63660,0,B738,35.8,AirChina,16R,118,B5508,,
20170803,CCA172,RKSI,ZBTJ,42300,48600,47640,52440,B738,35.8,AirChina,16L,202,B5508,,
20170803,CCA188,RCSS,ZBTJ,68400,79200,77100,86220,B738,35.8,AirChina,16R,,B5508,,
20170803,CCA1245,ZBTJ,ZLLL,30600,39600,31800,39360,B738,35.8,AirChina,16R,108,B5509,,
20170803,CCA1246,ZLLL,ZBTJ,42600,51000,42540,49200,B738,35.8,AirChina,16R,109,B5509,,
20170803,CCA167X,ZSYT,ZBTJ,45900,56040,53340,56280,B738,35.8,AirChina,16R,201,B5510,,
20170803,CCA1401,ZBTJ,ZPPP,76400,89300,78300,89580,B738,35.8,AirChina,16R,108,B5510,,
20170803,CCA1318,ZGGG,ZBTJ,42600,54600,46800,56700,B738,35.8,AirChina,16R,109,B5518,,
20170803,CCA8275,ZBTJ,ZSWZ,58200,66600,69600,76800,B738,35.8,AirChina,16R,108,B5518,,
20170803,CCA1396,ZGGG,ZBTJ,31500,42900,35700,44820,B738,35.8,AirChina,16L,202,B5519,,
20170803,CCA8283,ZBTJ,ZBYC,47340,53400,49680,54120,B738,35.8,AirChina,16R,107,B5519,,
20170803,CSH913V,ZBTJ,ZSSS,32400,37800,57420,63600,B738,35.8,ShanghaiAirlines,16R,218,B5523,,
20170803,CSH9063,ZSSS,ZBTJ,57300,66000,67980,73740,B738,35.8,ShanghaiAirlines,16L,219,B5523,,
20170803,CSH9064,ZBTJ,ZSSS,75100,82900,78060,83820,B738,35.8,ShanghaiAirlines,16R,218,B5523,,
20170803,CCA103,ZBTJ,VHHH,32100,42600,31980,42600,B738,35.8,AirChina,16R,201,B5525,,
20170803,CCA104,VHHH,ZBTJ,46200,58500,48600,58020,B738,35.8,AirChina,16R,117,B5525,,
20170803,CCA1395,ZBTJ,ZGGG,64200,75900,74100,83040,B738,35.8,AirChina,16R,107,B5525,,
20170803,CXA8365,ZBTJ,ZGSZ,26100,38100,27000,36840,B738,35.8,XiamenAirlines,16R,226,B5535,,
20170803,CSH906V,ZBTJ,ZSSS,29400,36000,30540,36420,B738,35.8,ShanghaiAirlines,16R,219,B5548,,
20170803,OKA2918,ZBTJ,ZYHB,20100,27480,21480,27480,B738,35.8,OkayAirways,16R,222,B5562,,
20170803,OKA3021,ZYHB,ZBTJ,24600,32100,37860,44520,B738,35.8,OkayAirways,16L,222,B5562,,
20170803,OKA2757,ZBTJ,ZGDY,35700,44700,51540,58980,B738,35.8,OkayAirways,16R,222,B5562,,
20170803,OKA2861,ZBTJ,ZGHA,30600,39900,31620,38400,B738,35.8,OkayAirways,16R,223,B5571,,
20170803,OKA2862,ZGHA,ZBTJ,62700,70800,74760,81420,B738,35.8,OkayAirways,16L,222,B5571,,
20170803,OKA2788,ZBTJ,ZGGG,78000,3300,85620,94980,B739,34.3,OkayAirways,16R,222,B5571,,
20170803,OKA287S,ZBTJ,ZSNB,24900,32100,32760,39120,B738,35.8,OkayAirways,16R,222,B5573,,
20170803,OKA2878,ZSNB,ZBTJ,36300,43800,45120,52320,B738,35.8,OkayAirways,16L,222,B5573,,
20170803,OKA2847,ZBTJ,ZUCK,52200,62100,62460,71040,B738,35.8,OkayAirways,16R,223,B5573,,
20170802,OKA2824,ZLXY,ZBTJ,-7800,6270,1680,6780,B738,35.8,OkayAirways,16R,222,B5575,,
20170803,OKA2820,ZGKL,ZBTJ,45600,56100,46320,55080,B738,35.8,OkayAirways,16R,226,B5575,,
20170803,OKA2805,ZBTJ,ZSHC,61200,68100,73980,79920,B738,35.8,OkayAirways,16R,222,B5575,,
20170803,OKA2849,ZGHA,ZBTJ,26100,34500,27240,34200,B738,35.8,OkayAirways,16L,222,B5578,,
20170803,OKA2849,ZBTJ,ZYHB,38400,46200,42780,48720,B738,35.8,OkayAirways,16R,225,B5578,,
20170803,OKA2850,ZYHB,ZBTJ,49800,57900,52740,59520,B738,35.8,OkayAirways,16R,222,B5578,,
20170803,OKA2850,ZBTJ,ZGHA,61800,70800,65700,72420,B738,35.8,OkayAirways,16R,223,B5578,,
20170803,CHH7797,ZSCN,ZBTJ,57900,66000,60420,67020,B738,35.8,HainanAirlines,16R,209,B5580,,
20170803,CHH7798,ZBTJ,ZSCN,69600,75000,79140,85200,B738,35.8,HainanAirlines,16R,208,B5580,,
20170803,CCA8290,ZBHH,ZBTJ,28800,33900,54600,58800,B738,35.8,AirChina,16R,201,B5585,,
20170803,CCA1251,ZBTJ,ZLXY,63300,70500,64500,70440,B738,35.8,AirChina,16R,107,B5585,,
20170803,CCA1252,ZLXY,ZBTJ,74400,81000,74940,79800,B738,35.8,AirChina,16L,108,B5585,,
20170803,CXA8134,ZBTJ,ZHHH,27300,34500,27420,33540,B738,35.8,XiamenAirlines,16R,229,B5633,,
20170803,CCA152S,ZBTJ,ZSSS,30300,36000,30900,36720,B738,35.8,AirChina,16R,107,B5680,,
20170803,CCA1534,ZSSS,ZBTJ,39300,47700,42480,48060,B737,35.8,AirChina,16R,203,B5680,,
20170803,CCA1467,ZBTJ,ZPPP,68000,81500,69960,82380,B738,35.8,AirChina,16R,107,B5680,,
20170803,CCA104D,VHHH,ZBTJ,29100,41220,31560,41460,B738,35.8,AirChina,16L,117,B5681,,
20170803,CCA1671,ZBTJ,ZGSZ,62000,71600,63360,72660,B738,35.8,AirChina,16R,117,B5681,,
20170803,CDG480X,ZBTJ,ZSAM,27000,36000,28680,36960,B738,35.8,shandongAirlines,16R,117,B5728,,
20170803,CSH9264,ZSSS,ZBTJ,50400,59100,50940,57300,B738,35.8,ShanghaiAirlines,16R,219,B5730,,
20170803,CSH9134,ZBTJ,ZSSS,62700,69900,75060,80280,B738,35.8,ShanghaiAirlines,16R,412,B5730,,
20170803,CSN3133,ZGGG,ZBTJ,30300,41400,34080,43200,B738,35.8,ChinaSouthernAirlines,16L,221,B5739,,
20170803,CXA8682,ZSAM,ZBTJ,69600,80100,70680,79440,B738,35.8,XiamenAirlines,16L,226,B5750,,
20170803,CCA811,ZBTJ,VTBS,73800,6300,82200,0,B738,35.8,AirChina,16R,109,B5793,,
20170802,CCA1390,ZJSY,ZBTJ,-14400,12060,-240,12360,B738,35.8,AirChina,16R,108,B5793,,
20170803,CCA151,ZBTJ,ZYTL,32700,36600,33300,36240,B738,35.8,AirChina,16R,109,B5793,,
20170803,CCA152,ZYTL,ZBTJ,66000,69600,67260,70440,B738,35.8,AirChina,16L,108,B5793,,
20170803,CES973S,ZPPP,ZBTJ,36000,46800,44220,55740,B738,35.8,ChinaEasternAirlines,16R,219,B5795,,
20170803,CES9738,ZBTJ,ZPPP,34500,47400,67560,79680,B738,35.8,ChinaEasternAirlines,16R,217,B5795,,
20170803,RLH6515,ZHXF,ZBTJ,59700,66600,60000,65880,B737,35.8,SENDI,16R,111,B5829,,
20170803,RLH6516,ZBTJ,ZHXF,72300,78600,77820,83400,B737,35.8,SENDI,16R,110,B5829,,
20170803,RLH5315,ZBCZ,ZBTJ,37800,42300,39180,42780,B737,35.8,SENDI,16L,112,B5830,,
20170803,RLH5316,ZBTJ,ZBCZ,46200,49800,47100,50940,B737,35.8,SENDI,16R,110,B5830,,
20170803,OKA2709,ZBTJ,ZSFZ,39300,48600,40560,48240,B738,35.8,OkayAirways,16R,222,B5841,,
20170803,OKA2710,ZSFZ,ZBTJ,55800,64800,56220,64500,B738,35.8,OkayAirways,16R,222,B5841,,
20170803,OKA3039,ZBTJ,VVDN,75600,1800,82560,96960,B738,35.8,OkayAirways,16R,224,B5841,,
20170803,OKA2945,ZBTJ,ZGSZ,27900,40200,34140,44880,B739,34.3,OkayAirways,16R,226,B5842,,
20170803,OKA2826,ZSHC,ZBTJ,36000,43500,37200,43380,B738,35.8,OkayAirways,16L,222,B5843,,
20170803,OKA2931,ZBTJ,ZGHA,48300,57000,57000,64020,B738,35.8,OkayAirways,16R,223,B5843,,
20170803,CCD8923,ZYTL,ZBTJ,24600,28200,26040,29520,B738,35.8,XIANGJIAN,16R,110,B6105,,
20170803,CCD8923,ZBTJ,ZLIC,31800,39900,58080,64800,B738,35.8,XIANGJIAN,16R,110,B6105,,
20170803,CCD8924,ZLIC,ZBTJ,42900,50400,69840,75600,B738,35.8,XIANGJIAN,16L,110,B6105,,
20170803,CCD8924,ZBTJ,ZYTL,54000,57900,79680,82020,B738,35.8,XIANGJIAN,16R,110,B6105,,
20170803,CSC8217,ZLXY,ZBTJ,63600,71100,64080,68940,A319,34.09,SichuanAirlines,16L,112,B6176,,
20170803,CSC8218,ZBTJ,ZLXY,75000,82800,80040,85680,A319,34.09,SichuanAirlines,16R,111,B6176,,
20170803,CBJ5729,ZPLJ,ZBTJ,64800,75600,67500,76900,A319,34.09,BeijingCapitalAirlines,16R,213,B6180,,
20170803,CBJ5730,ZBTJ,ZPLJ,79500,5100,82920,93660,A319,34.09,BeijingCapitalAirlines,16R,205,B6180,,
20170803,CCA1771,ZSHC,ZBTJ,54900,63000,65100,71100,A319,34.09,AirChina,16L,107,B6216,,
20170803,CCA1772,ZBTJ,ZSHC,73600,79800,74880,80340,A319,34.09,AirChina,16R,109,B6216,,
20170803,CSN3125,ZGHA,ZBTJ,48000,56700,48600,55500,A320,34.1,ChinaSouthernAirlines,16R,222,B6272,,
20170803,CSN3125,ZBTJ,ZYTX,60600,68400,61140,67380,A320,34.1,ChinaSouthernAirlines,16R,218,B6272,,
20170803,CSC881T,ZBTJ,ZSHC,38400,44400,39900,45360,A320,34.1,SichuanAirlines,16R,111,B6347,,
20170803,DKH1136,ZYBS,ZBTJ,44100,51300,44820,50580,A321,34.1,ShanghaiJuneyaoAirlines,16L,113,B6395,,
20170803,DKH1136,ZBTJ,ZSPD,55200,62400,55200,61200,A321,34.1,ShanghaiJuneyaoAirlines,16R,113,B6395,,
20170803,CGH1029,ZSTX,ZBTJ,57000,64200,59400,66420,A319,34.09,GuizhouAirlines,16R,110,B6417,,
20170803,CGH1030,ZBTJ,ZSTX,67800,74100,73380,79140,A319,34.09,GuizhouAirlines,16R,110,B6417,,
20170803,TBA9907,ZUCK,ZBTJ,49800,59400,68940,76680,A319,34.09,TIBET,16R,113,B6451,,
20170803,CXA8039,ZGHA,ZBTJ,32100,40200,37200,44700,B738,35.8,XiamenAirlines,16L,229,B6486,,
20170803,CXA8039,ZBTJ,ZYHB,46900,54000,48540,55260,B738,35.8,XiamenAirlines,16R,225,B6486,,
20170803,CXA8040,ZYHB,ZBTJ,59400,66900,63300,70080,B738,35.8,XiamenAirlines,16L,226,B6486,,
20170803,CXA8040,ZBTJ,ZGHA,72300,80700,81180,88140,B738,35.8,XiamenAirlines,16R,227,B6486,,
20170803,CXA8125,ZSAM,ZBTJ,31800,42000,34920,43860,B738,35.8,XiamenAirlines,16L,227,B6487,,
20170803,CXA867,ZBTJ,ZSAM,50700,60600,62580,71100,B738,35.8,XiamenAirlines,16R,225,B6487,,
20170803,CXA8139,ZBTJ,ZSAM,27300,36900,31080,39480,B738,35.8,XiamenAirlines,16R,227,B6490,,
20170803,CXA8272,ZBLA,ZBTJ,71700,81300,73260,80580,B738,35.8,XiamenAirlines,16L,226,B6490,,
20170803,CCA951,ZBTJ,ZYTL,25800,30000,26100,28800,B738,35.8,AirChina,16R,108,B6499,,
20170803,CCA952,ZYTL,ZBTJ,61500,65400,62760,65400,B738,35.8,AirChina,16R,109,B6499,,
20170803,CCA8289,ZBTJ,ZBHH,75900,81300,81540,84960,B738,35.8,AirChina,16R,117,B6499,,
20170803,CCA4187,ZUUU,ZBTJ,26700,35700,31260,38940,A321,34.1,AirChina,16R,201,B6556,,
20170803,CSC8568,ZLLL,ZBTJ,50100,58800,67440,73560,A321,34.1,SichuanAirlines,16L,110,B6598,,
20170803,CSC8568,ZBTJ,ZYHB,62400,70200,81780,87240,A321,34.1,SichuanAirlines,16R,110,B6598,,
20170803,CCA8225,ZHHH,ZBTJ,29700,36600,31740,36960,A320,34.1,AirChina,16R,109,B6607,,
20170803,CCA8225,ZBTJ,ZYDQ,40200,46500,43500,49560,A320,34.1,AirChina,16R,109,B6607,,
20170803,CCA8226,ZYDQ,ZBTJ,50100,57000,52980,59400,A320,34.1,AirChina,16R,202,B6607,,
20170803,CCA8226,ZBTJ,ZHHH,62640,69600,68640,73980,A320,34.1,AirChina,16R,109,B6607,,
20170803,CSN3301,ZGGG,ZBTJ,38700,50100,42180,51180,A320,34.1,ChinaSouthernAirlines,16L,220,B6623,,
20170803,CSN3302,ZBTJ,ZGGG,54120,65100,55560,64740,A320,34.1,ChinaSouthernAirlines,16R,218,B6623,,
20170803,CCA4188,ZBTJ,ZUUU,39540,50700,44760,53700,A321,34.1,AirChina,16R,107,B6633,,
20170803,CSN6570,ZLXY,ZBTJ,49800,57000,52140,57120,A320,34.1,ChinaSouthernAirlines,16R,221,B6655,,
20170803,CSN6570,ZBTJ,ZYCC,62400,67500,62280,67320,A320,34.1,ChinaSouthernAirlines,16R,217,B6655,,
20170803,CBJ5226,ZBTJ,ZYTX,79200,360,83040,87720,A320,34.1,BeijingCapitalAirlines,16R,210,B6709,,
20170803,CSZ9797,ZSQZ,ZBTJ,25200,34500,25440,33420,A320,34.1,ShenzhenAirlines,16L,201,B6722,,
20170803,CSC8349,ZBTJ,ZGNN,24000,34800,24000,33900,A320,34.1,SichuanAirlines,16R,110,B6732,,
20170803,CSC8861,ZUUU,ZBTJ,64800,73800,65760,73440,A320,34.1,SichuanAirlines,16L,110,B6732,,
20170803,CSZ9798,ZBTJ,ZSQZ,38100,47700,39360,47580,A320,34.1,ShenzhenAirlines,16R,117,B6740,,
