data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420180929,NEWTGW139,ZBTJ,Default,33600,55200,40620,0,B789,60.0,SCOOTER,Default,102,NEW9VOJC,0
0420180929,NEWTGW138,Default,ZBTJ,5790,27090,7650,27870,B789,60.0,SCOOTER,Default,102,NEW9VOJC,90
0420180929,NEWCCA8291,ZBTJ,Default,31800,39900,33240,40440,B738,35.8,AirChina,Default,118,NEWB1218,0
0420180929,NEWCCA1402,Default,ZBTJ,73260,84960,73380,85020,B738,35.8,AirChina,Default,118,NEWB1218,60
0420180929,NEWCCA1401,ZBTJ,Default,56400,69300,56820,68400,B738,35.8,AirChina,Default,118,NEWB1218,0
0420180929,NEWCCA8292,Default,ZBTJ,42960,50760,44280,50820,B738,35.8,AirChina,Default,117,NEWB1218,60
0420180929,NEWOKA2788,ZBTJ,Default,78300,89700,83040,93240,B739,34.3,OkayAirways,Default,226,NEWB1291,0
0420180929,NEWOKA2852,Default,ZBTJ,57420,66420,58620,66720,B739,34.3,OkayAirways,Default,226,NEWB1291,120
0420180929,NEWCUA2217,ZBTJ,Default,24600,32400,27300,33120,B738,35.8,LIANHANG,Default,116,NEWB1311,0
0420180929,NEWCSH9147,Default,ZBTJ,29760,37560,31200,37920,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1381,60
0420180929,NEWCSH9148,ZBTJ,Default,41700,49800,44340,50340,B38M,35.9,ShanghaiAirlines,Default,609,NEWB1381,0
0420180929,NEWCCA8353,ZBTJ,Default,58200,64800,58920,64500,B738,35.8,AirChina,Default,118,NEWB1418,0
0420180929,NEWCCA1318,Default,ZBTJ,42960,54660,44940,54720,B738,35.8,AirChina,Default,117,NEWB1418,60
0420180929,NEWCCA1317,ZBTJ,Default,27600,39000,29160,39120,B738,35.8,AirChina,Default,202,NEWB1418,0
0420180929,NEWCHH7498,ZBTJ,Default,38100,42000,38820,41880,B738,35.8,HainanAirlines,Default,215,NEWB1487,0
0420180929,NEWCHH7497,Default,ZBTJ,30660,34560,31020,34620,B738,35.8,HainanAirlines,Default,208,NEWB1487,60
0420180929,NEWCHH7049,Default,ZBTJ,41760,54660,43020,55680,B738,35.8,HainanAirlines,Default,415R,NEWB1490,60
0420180929,NEWCHH7050,ZBTJ,Default,63300,77700,63360,75600,B738,35.8,HainanAirlines,Default,214,NEWB1490,0
0420180929,NEWOKA2945,ZBTJ,Default,27900,40200,33000,43620,B739,34.3,OkayAirways,Default,226,NEWB1522,0
0420180929,NEWCCA1418,Default,ZBTJ,47820,58020,55140,64320,B738,35.8,AirChina,Default,117,NEWB1526,120
0420180929,NEWCCA1259,ZBTJ,Default,65400,71700,68040,78000,B738,35.8,AirChina,Default,109,NEWB1526,0
0420180929,NEWCCA1441,ZBTJ,Default,47100,52200,48900,52680,B738,35.8,AirChina,Default,109,NEWB1528,0
0420180929,NEWCCA1664,Default,ZBTJ,38460,42660,38880,42720,B738,35.8,AirChina,Default,202,NEWB1528,60
0420180929,NEWCUA2218,Default,ZBTJ,70320,78120,72000,78180,B738,35.8,LIANHANG,Default,116,NEWB1572,120
0420180929,NEWGCR7993,ZBTJ,Default,30600,34200,30720,0,A320,34.1,TianjinAirlines,Default,409,NEWB1618,0
0420180929,NEWGCR7898,Default,ZBTJ,63660,72960,65280,73020,A320,34.1,TianjinAirlines,Default,414,NEWB1618,60
0420180929,NEWGCR7905,ZBTJ,Default,76800,86100,77400,87420,A321,34.1,TianjinAirlines,Default,206,NEWB1618,0
0420180929,NEWGCR6510,ZBTJ,Default,33900,47100,34620,47580,A320,34.1,TianjinAirlines,Default,212,NEWB1619,0
0420180929,NEWGCR7584,Default,ZBTJ,45060,52860,46080,53940,A320,34.1,TianjinAirlines,Default,207,NEWB1619,60
0420180929,NEWGCR7584,ZBTJ,Default,56700,63300,59460,65820,A320,34.1,TianjinAirlines,Default,418,NEWB1619,0
0420180929,NEWCXA8470,Default,ZBTJ,37860,46260,37740,46320,B738,35.8,XiamenAirlines,Default,229,NEWB1749,60
0420180929,NEWCXA867,ZBTJ,Default,49800,59400,51000,59880,B738,35.8,XiamenAirlines,Default,230,NEWB1749,0
0420180929,NEWCCA104,Default,ZBTJ,46260,58560,57960,67980,B738,35.8,AirChina,Default,108,NEWB1762,60
0420180929,NEWCCA1677,ZBTJ,Default,69900,77400,74460,80340,B738,35.8,AirChina,Default,201,NEWB1762,0
0420180929,NEWCES5752,ZBTJ,Default,32400,45300,35100,47160,B738,35.8,ChinaEasternAirlines,Default,215,NEWB1788,0
0420180929,NEWCSN6688,ZBTJ,Default,49200,57600,50340,57060,A320,34.1,ChinaSouthernAirlines,Default,222,NEWB1847,0
0420180929,NEWCSN6687,Default,ZBTJ,37500,45900,38940,46500,A320,34.1,ChinaSouthernAirlines,Default,218,NEWB1847,300
0420180929,NEWCSC8358,Default,ZBTJ,42360,55560,44820,56940,A321,34.1,SichuanAirlines,Default,113,NEWB1891,60
0420180929,NEWCSC8809,ZBTJ,Default,61800,71700,62520,70680,A321,34.1,SichuanAirlines,Default,115,NEWB1891,0
0420180929,NEWFZA6569,Default,ZBTJ,37860,42660,38400,42840,B738,35.8,STRAITAIR,Default,417,NEWB1906,60
0420180929,NEWFZA6570,ZBTJ,Default,46200,50700,47880,51420,B738,35.8,STRAITAIR,Default,409,NEWB1906,0
0420180929,NEWCSC8046,ZBTJ,Default,79800,92400,84720,95760,A319,34.09,SichuanAirlines,Default,113,NEWB2300,0
0420180929,NEWCSC8045,Default,ZBTJ,63660,76260,66420,76800,A319,34.09,SichuanAirlines,Default,116,NEWB2300,60
0420180929,NEWCHH7960,Default,ZBTJ,9180,51480,10020,51540,B788,60.0,HainanAirlines,Default,419,NEWB2759,180
0420180929,NEWCHH7960,ZBTJ,Default,60900,72300,69300,79140,B788,60.0,HainanAirlines,Default,419,NEWB2759,0
