data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0420170803,NEWTGW188,Default,ZBTJ,5490,27090,6990,27150,B788,60.0,SCOOTER,Default,102,NEW9VOJD,90
0420170803,NEWTGW187,ZBTJ,Default,33600,55200,37200,0,B788,60.0,SCOOTER,Default,102,NEW9VOJD,0
0420170803,NEWAIB000V,ZBTJ,Default,36000,48600,36060,42960,A320,34.1,Joyair,Default,503,NEWB000V,0
0420170803,NEWCCA1241,ZBTJ,Default,55500,64500,56760,65220,B738,35.8,AirChina,Default,118,NEWB1418,0
0420170803,NEWCCA1428,Default,ZBTJ,42660,51960,44940,52740,B738,35.8,AirChina,Default,118,NEWB1418,60
0420170803,NEWCCA1427,ZBTJ,Default,27000,37800,29820,38580,B738,35.8,AirChina,Default,117,NEWB1418,0
0420170803,NEWCCA8282,Default,ZBTJ,-77880,10960,8940,12960,B738,35.8,AirChina,Default,117,NEWB1418,120
0420170803,NEWOKA2707,ZBTJ,Default,75600,80100,77340,79920,B739,34.3,OkayAirways,Default,222,NEWB1522,0
0420170803,NEWOKA2852,Default,ZBTJ,57360,66360,58980,66960,B739,34.3,OkayAirways,Default,224,NEWB1522,60
0420170803,NEWCCA1655,ZBTJ,Default,83100,88720,83220,88920,B738,35.8,AirChina,Default,118,NEWB1528,0
0420170803,NEWCCA8280,Default,ZBTJ,75100,79600,75640,79660,B738,35.8,AirChina,Default,117,NEWB1528,100
0420170803,NEWCXA8229,Default,ZBTJ,27360,34860,29640,35460,B738,35.8,XiamenAirlines,Default,229,NEWB1550,60
0420170803,NEWCXA8229,ZBTJ,Default,38400,53700,41520,56400,B738,35.8,XiamenAirlines,Default,229,NEWB1550,0
0420170803,NEWFZA655U,ZBTJ,Default,46800,56280,50400,56940,B738,35.8,STRAITAIR,Default,418,NEWB1562,0
0420170803,NEWOKA2832,Default,ZBTJ,-25440,12400,3960,13800,B739,34.3,OkayAirways,Default,224,NEWB1581,60
0420170803,NEWCHH720Y,ZBTJ,Default,43200,54000,46560,55980,B738,35.8,HainanAirlines,Default,205,NEWB1735,0
0420170803,NEWCHH720X,Default,ZBTJ,28560,39660,31020,40260,B738,35.8,HainanAirlines,Default,417,NEWB1735,60
0420170803,NEWCSN3134,ZBTJ,Default,45000,56400,53760,63780,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1737,0
0420170803,NEWCSC8815,Default,ZBTJ,25260,32760,26340,32820,A320,34.1,SichuanAirlines,Default,116,NEWB1820,60
0420170803,NEWCSC8815,ZBTJ,Default,36900,42900,40320,45780,A320,34.1,SichuanAirlines,Default,114,NEWB1820,0
0420170803,NEWGCR7993,ZBTJ,Default,47000,52000,48720,0,A320,34.1,TianjinAirlines,Default,414,NEWB1849,0
0420170803,NEWGCR7896,Default,ZBTJ,32460,41460,33840,41520,A320,34.1,TianjinAirlines,Default,414R,NEWB1849,60
0420170803,NEWGCR7994,Default,ZBTJ,58060,62560,58140,63000,A320,34.1,TianjinAirlines,Default,418,NEWB1849,60
0420170803,NEWGCR6509,ZBTJ,Default,69200,74600,71460,76980,A320,34.1,TianjinAirlines,Default,204,NEWB1849,0
0420170803,NEWGCR7865,ZBTJ,Default,77700,4800,79860,91080,A320,34.1,TianjinAirlines,Default,410,NEWB1850,0
0420170803,NEWGCR7826,Default,ZBTJ,68160,72060,68580,72120,A320,34.1,TianjinAirlines,Default,204,NEWB1850,60
0420170803,NEWFZA6555,Default,ZBTJ,65460,74460,66060,74520,B738,35.8,STRAITAIR,Default,414,NEWB1905,60
0420170803,NEWFZA6555,ZBTJ,Default,78000,85200,82740,88620,B738,35.8,STRAITAIR,Default,409,NEWB1905,0
0420170803,NEWCXA8126,ZBTJ,Default,74100,84000,76980,85140,B738,35.8,XiamenAirlines,Default,229,NEWB1964,0
0420170803,NEWCXA868,Default,ZBTJ,54660,64560,60300,69960,B738,35.8,XiamenAirlines,Default,230,NEWB1964,60
0420170803,NEWCDG8710,Default,ZBTJ,64860,72960,69120,74880,B738,35.8,shandongAirlines,Default,117,NEWB1987,60
0420170803,NEWCDG4802,ZBTJ,Default,76500,86100,78600,86820,B738,35.8,shandongAirlines,Default,203,NEWB1987,0
