data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
30520180718,NEWCDG8054,ZBTJ,Default,80400,3900,85860,95040,B738,35.8,shandongAirlines,Default,109,NEWB5491,0
30520180718,NEWCDG8054,Default,ZBTJ,67560,76860,68100,76860,B738,35.8,shandongAirlines,Default,109,NEWB5491,360
30520180718,NEWCCA1527,ZBTJ,Default,70000,75000,71520,76980,B738,35.8,AirChina,Default,109,NEWB5508,0
30520180718,NEWCCA1372,Default,ZBTJ,50060,59060,57240,66540,B738,35.8,AirChina,Default,201,NEWB5508,60
30520180718,NEWCCA8282,Default,ZBTJ,67860,81360,68640,81420,B738,35.8,AirChina,Default,109,NEWB5518,60
30520180718,NEWCCA8281,ZBTJ,Default,33600,48300,34800,48600,B738,35.8,AirChina,Default,117,NEWB5518,0
30520180718,NEWCHH779R,ZBTJ,Default,30600,38100,33180,39960,B738,35.8,HainanAirlines,Default,417R,NEWB5520,0
30520180718,NEWCHH7726,Default,ZBTJ,60660,67860,61140,68760,B738,35.8,HainanAirlines,Default,215,NEWB5522,60
30520180718,NEWCHH7725,ZBTJ,Default,48000,55500,49920,56100,B738,35.8,HainanAirlines,Default,419,NEWB5522,0
30520180718,NEWCHH7725,Default,ZBTJ,36480,44580,38700,46380,B738,35.8,HainanAirlines,Default,212,NEWB5522,180
30520180718,NEWCSH9063,Default,ZBTJ,57420,66120,58200,66180,B738,35.8,ShanghaiAirlines,Default,610,NEWB5576,120
30520180718,NEWCSH9064,ZBTJ,Default,71400,78900,71400,76800,B738,35.8,ShanghaiAirlines,Default,610,NEWB5576,0
30520180718,NEWOKA2903,Default,ZBTJ,38460,46860,39660,46920,B738,35.8,OkayAirways,Default,226,NEWB5577,60
30520180718,NEWOKA2904,ZBTJ,Default,51000,59100,51660,58800,B738,35.8,OkayAirways,Default,223,NEWB5577,0
30520180718,NEWOKA2820,Default,ZBTJ,72360,82860,74220,83460,B738,35.8,OkayAirways,Default,224,NEWB5578,60
30520180718,NEWCXA8140,Default,ZBTJ,74760,85260,76560,86360,B738,35.8,XiamenAirlines,Default,230,NEWB5632,60
30520180718,NEWCHH7792,ZBTJ,Default,58900,62400,59580,68220,B738,35.8,HainanAirlines,Default,410,NEWB5637,0
30520180718,NEWCHH7791,Default,ZBTJ,37260,48360,45240,54180,B738,35.8,HainanAirlines,Default,216,NEWB5637,60
30520180718,NEWCCA752,Default,ZBTJ,67560,79260,67020,79320,B738,35.8,AirChina,Default,202,NEWB5680,60
30520180718,NEWCCA1441,ZBTJ,Default,47100,52200,47100,50100,B738,35.8,AirChina,Default,118,NEWB5681,0
30520180718,NEWCCA1656,Default,ZBTJ,32760,41760,34860,41820,B738,35.8,AirChina,Default,202,NEWB5681,60
30520180718,NEWCXA8297,ZBTJ,Default,36300,45300,43800,51540,B738,35.8,XiamenAirlines,Default,230,NEWB5688,0
30520180718,NEWCDG4693,ZBTJ,Default,40800,53100,41940,52740,B738,35.8,shandongAirlines,Default,118,NEWB5787,0
30520180718,NEWCDG4801,Default,ZBTJ,26760,37260,27120,37320,B738,35.8,shandongAirlines,Default,109,NEWB5787,60
30520180718,NEWCCA104,Default,ZBTJ,46380,58680,59040,68220,B738,35.8,AirChina,Default,201,NEWB5793,180
30520180718,NEWCCA8361,ZBTJ,Default,72500,84530,77880,89040,B738,35.8,AirChina,Default,117,NEWB5793,0
30520180718,NEWOKA2932,Default,ZBTJ,72540,80340,74640,81480,B738,35.8,OkayAirways,Default,224,NEWB5843,240
30520180718,NEWCCA1824,ZBTJ,Default,84600,780,84660,9240,A319,34.09,AirChina,Default,203,NEWB6038,0
30520180718,NEWRLH5314,ZBTJ,Default,46200,54600,46740,54780,B737,35.8,SENDI,Default,112,NEWB6110,0
30520180718,NEWRLH5313,Default,ZBTJ,35460,42360,35100,42360,B737,35.8,SENDI,Default,115,NEWB6110,60
30520180718,NEWCCA1771,Default,ZBTJ,58860,66660,61200,66720,A319,34.09,AirChina,Default,118,NEWB6213,60
30520180718,NEWCCA1772,ZBTJ,Default,71400,79500,73320,78780,A319,34.09,AirChina,Default,109,NEWB6213,0
30520180718,NEWCSZ9797,Default,ZBTJ,25560,34560,25620,34620,A320,34.1,ShenzhenAirlines,Default,107,NEWB6352,60
30520180718,NEWCSZ9798,ZBTJ,Default,38100,48000,47460,56160,A320,34.1,ShenzhenAirlines,Default,203,NEWB6352,0
30520180718,NEWCCA4188,ZBTJ,Default,39900,51600,40800,49380,A321,34.1,AirChina,Default,117,NEWB6362,0
30520180718,NEWCCA4187,Default,ZBTJ,26760,35760,27360,35820,A321,34.1,AirChina,Default,109,NEWB6362,60
30520180718,NEWCSC8045,Default,ZBTJ,63720,76320,65580,76800,A319,34.09,SichuanAirlines,Default,111,NEWB6422,120
30520180718,NEWTBA9907,Default,ZBTJ,49860,59460,55680,63240,A319,34.09,TIBET,Default,115,NEWB6437,60
30520180718,NEWTBA9908,ZBTJ,Default,66000,76500,67440,76020,A319,34.09,TIBET,Default,112,NEWB6437,0
30520180718,NEWCXA8383,ZBTJ,Default,61800,72000,64860,73740,B738,35.8,XiamenAirlines,Default,227,NEWB6485,0
30520180718,NEWCXA8314,Default,ZBTJ,45360,56760,51000,60420,B738,35.8,XiamenAirlines,Default,229,NEWB6485,60
30520180718,NEWCXA8366,Default,ZBTJ,42150,54150,49710,58770,B738,35.8,XiamenAirlines,Default,230,NEWB6486,150
30520180718,NEWCXA8379,ZBTJ,Default,59820,70500,64380,74940,B738,35.8,XiamenAirlines,Default,228,NEWB6486,0
30520180718,NEWCXA8365,ZBTJ,Default,27000,38400,27060,36480,B738,35.8,XiamenAirlines,Default,228,NEWB6486,0
30520180718,NEWCCA1620,Default,ZBTJ,46920,57720,63900,73800,B738,35.8,AirChina,Default,202,NEWB6499,120
30520180718,NEWCCA1395,ZBTJ,Default,74880,75900,84060,93180,B738,35.8,AirChina,Default,108,NEWB6499,0
30520180718,NEWCSC8358,Default,ZBTJ,42420,55620,43200,55680,A321,34.1,SichuanAirlines,Default,114,NEWB6598,120
30520180718,NEWCSC8809,ZBTJ,Default,62400,71700,62820,71340,A321,34.1,SichuanAirlines,Default,111,NEWB6598,0
30520180718,NEWCES5144,ZBTJ,Default,77100,84600,84240,89880,A320,34.1,ChinaEasternAirlines,Default,217,NEWB6696,0
30520180718,NEWCES5144,Default,ZBTJ,65520,73320,66780,73620,A320,34.1,ChinaEasternAirlines,Default,217,NEWB6696,120
