data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
20180929,NEWCSN6655,Default,ZBTJ,53460,60960,54420,61020,B738,35.8,ChinaSouthernAirlines,Default,222,NEWB5719,60
20180929,NEWCSN6656,ZBTJ,Default,66900,75300,67020,72600,B738,35.8,ChinaSouthernAirlines,Default,220,NEWB5719,0
20180929,NEWCXA8314,Default,ZBTJ,45360,56760,52740,62040,B738,35.8,XiamenAirlines,Default,228,NEWB5792,60
20180929,NEWCXA8239,ZBTJ,Default,67200,74100,67680,74640,B738,35.8,XiamenAirlines,Default,228,NEWB5792,0
20180929,NEWCCA4547,Default,ZBTJ,26460,37860,26940,37920,B737,35.8,AirChina,Default,108,NEWB5803,60
20180929,NEWCCA4547,ZBTJ,Default,41400,47700,42240,47160,B737,35.8,AirChina,Default,202,NEWB5803,0
20180929,NEWOKA2897,ZBTJ,Default,35100,48000,39240,50820,B738,35.8,OkayAirways,Default,223,NEWB5843,0
20180929,NEWCCA1467,ZBTJ,Default,48000,61500,52200,64140,B738,35.8,AirChina,Default,118,NEWB5849,0
20180929,NEWCCA1771,Default,ZBTJ,55260,63060,56100,63120,A319,34.09,AirChina,Default,117,NEWB6213,60
20180929,NEWCCA1772,ZBTJ,Default,66600,73800,66660,72000,A319,34.09,AirChina,Default,117,NEWB6213,0
20180929,NEWCSN3125,Default,ZBTJ,48060,56760,48600,56820,A320,34.1,ChinaSouthernAirlines,Default,222,NEWB6293,60
20180929,NEWCSN3125,ZBTJ,Default,61080,68100,61200,66360,A320,34.1,ChinaSouthernAirlines,Default,221,NEWB6293,0
20180929,NEWCSZ9798,ZBTJ,Default,38100,48000,42420,50820,A320,34.1,ShenzhenAirlines,Default,118,NEWB6297,0
20180929,NEWCSZ9797,Default,ZBTJ,25560,34560,26220,35040,A320,34.1,ShenzhenAirlines,Default,108,NEWB6297,60
20180929,NEWTBA9908,ZBTJ,Default,66000,76500,67200,75540,A319,34.09,TIBET,Default,116,NEWB6426,0
20180929,NEWTBA9907,Default,ZBTJ,49920,59520,51360,59580,A319,34.09,TIBET,Default,116,NEWB6426,120
20180929,NEWCXA8209,ZBTJ,Default,46800,55800,47820,56160,B738,35.8,XiamenAirlines,Default,229,NEWB6488,0
20180929,NEWCXA8209,Default,ZBTJ,38820,43020,39600,43620,B738,35.8,XiamenAirlines,Default,230,NEWB6488,120
20180929,NEWCCA1673,ZBTJ,Default,57300,64500,58110,63480,B738,35.8,AirChina,Default,117,NEWB6499,0
20180929,NEWCCA1530,Default,ZBTJ,40590,50790,43170,51690,B738,35.8,AirChina,Default,109,NEWB6499,390
20180929,NEWCES2370,Default,ZBTJ,59760,63960,60480,64440,A320,34.1,ChinaEasternAirlines,Default,215,NEWB6586,60
