data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0520180729,NEWTGW139,ZBTJ,Default,33000,54600,34080,55680,B789,60.0,SCOOTER,Default,105,NEW9VOJD,0
0520180729,NEWCQH8990,Default,ZBTJ,58320,64020,60120,64920,A320,34.1,ShanghaiSpringAirlines,Default,116,NEWB1023,120
0520180729,NEWCQH8913,ZBTJ,Default,70500,77100,70560,76260,A320,34.1,ShanghaiSpringAirlines,Default,115,NEWB1023,0
0520180729,NEWGCR7881,ZBTJ,Default,29100,36300,30060,36000,A320,34.1,TianjinAirlines,Default,212,NEWB1045,0
0520180729,NEWGCR7887,ZBTJ,Default,70500,79500,71220,79320,A332,60.3,TianjinAirlines,Default,416,NEWB1052,0
0520180729,NEWGCR7002,Default,ZBTJ,14460,20460,60780,67260,E190,28.72,TianjinAirlines,Default,416,NEWB1052,60
0520180729,NEWCCA1251,ZBTJ,Default,63420,70500,63660,69420,B738,35.8,AirChina,Default,118,NEWB1218,0
0520180729,NEWCCA1428,Default,ZBTJ,42660,51960,43380,52020,B737,35.8,AirChina,Default,107,NEWB1218,60
0520180729,NEWCCA1252,Default,ZBTJ,74520,81120,74280,81180,B738,35.8,AirChina,Default,108,NEWB1218,120
0520180729,NEWCCA1670,Default,ZBTJ,73860,82560,78120,85740,B738,35.8,AirChina,Default,203,NEWB1219,60
0520180729,NEWCJX8881,ZBTJ,Default,39000,46500,39900,46560,B738,35.8,AIRCRANE,Default,114,NEWB1269,0
0520180729,NEWCJX8961,Default,ZBTJ,27360,35460,27900,35520,B738,35.8,AIRCRANE,Default,116,NEWB1269,60
0520180729,NEWCJX8882,Default,ZBTJ,70560,78360,75840,82560,B738,35.8,AIRCRANE,Default,116,NEWB1269,60
0520180729,NEWCXA8125,Default,ZBTJ,27960,37560,33000,41280,B738,35.8,XiamenAirlines,Default,230,NEWB1303,60
0520180729,NEWCXA8303,ZBTJ,Default,42420,49500,45480,52380,B738,35.8,XiamenAirlines,Default,227,NEWB1303,0
0520180729,NEWCXA8143,ZBTJ,Default,24000,34500,24660,32700,B738,35.8,XiamenAirlines,Default,229,NEWB1305,0
0520180729,NEWAMU237,ZBTJ,Default,44100,55200,47220,58320,A320,34.1,AirMacau,Default,106,NEWB1338,0
0520180729,NEWAMU238,Default,ZBTJ,29460,40560,30000,40620,A320,34.1,AirMacau,Default,106,NEWB1338,60
0520180729,NEWFZA6602,ZBTJ,Default,45000,52500,45720,52440,B738,35.8,STRAITAIR,Default,416R,NEWB1348,0
0520180729,NEWFZA6601,Default,ZBTJ,33660,41460,34860,41520,B738,35.8,STRAITAIR,Default,215,NEWB1348,60
0520180729,NEWFZA6556,ZBTJ,Default,78600,85800,78720,85080,B738,35.8,STRAITAIR,Default,206,NEWB1348,0
0520180729,NEWFZA6556,Default,ZBTJ,65460,75060,66060,75120,B738,35.8,STRAITAIR,Default,415R,NEWB1348,60
0520180729,NEWCSH9148,ZBTJ,Default,41700,49800,43380,49740,B38M,35.9,ShanghaiAirlines,Default,610,NEWB1381,0
0520180729,NEWCSH9147,Default,ZBTJ,29820,37620,30600,37680,B38M,35.9,ShanghaiAirlines,Default,218,NEWB1381,120
0520180729,NEWCCA1245,ZBTJ,Default,26100,35100,26460,33480,B738,35.8,AirChina,Default,117,NEWB1418,0
0520180729,NEWFZA6752,ZBTJ,Default,50400,58500,51540,59340,B738,35.8,STRAITAIR,Default,412,NEWB1435,0
0520180729,NEWFZA6751,Default,ZBTJ,38520,46320,39600,47220,B738,35.8,STRAITAIR,Default,417R,NEWB1435,120
0520180729,NEWOKA3085,ZBTJ,Default,24600,32400,25200,31380,B738,35.8,OkayAirways,Default,224,NEWB1485,0
0520180729,NEWCHH7498,ZBTJ,Default,38100,42000,38400,41280,B738,35.8,HainanAirlines,Default,216,NEWB1492,0
0520180729,NEWCHH7497,Default,ZBTJ,30660,34560,31320,34620,B738,35.8,HainanAirlines,Default,419,NEWB1492,60
0520180729,NEWOKA2992,Default,ZBTJ,50760,59160,56340,63060,B738,35.8,OkayAirways,Default,224,NEWB1521,60
0520180729,NEWOKA2991,ZBTJ,Default,64200,71100,67860,75360,B738,35.8,OkayAirways,Default,224,NEWB1521,0
0520180729,NEWOKA2787,Default,ZBTJ,24960,36060,25680,36120,B739,34.3,OkayAirways,Default,224,NEWB1522,60
0520180729,NEWOKA2851,ZBTJ,Default,42300,53100,42780,51000,B739,34.3,OkayAirways,Default,222,NEWB1522,0
0520180729,NEWOKA2852,Default,ZBTJ,57360,66360,57780,66480,B739,34.3,OkayAirways,Default,226,NEWB1522,60
0520180729,NEWOKA2788,ZBTJ,Default,78300,3300,80340,89880,B739,34.3,OkayAirways,Default,224,NEWB1522,0
