data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
0520190807,NEWTGW138,Default,ZBTJ,5490,27090,6810,27150,B789,60.0,SCOOTER,Default,102,NEW9VOJB,90
0520190807,NEWTGW139,ZBTJ,Default,34800,57000,41520,0,B789,60.0,SCOOTER,Default,102,NEW9VOJB,0
0520190807,NEWDKH1135,Default,ZBTJ,27780,36780,29040,36780,A320,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB1006,180
0520190807,NEWDKH1135,ZBTJ,Default,40200,46800,40260,45540,A320,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1006,0
0520190807,NEWDKH1136,ZBTJ,Default,60600,68400,61740,67440,A320,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB1006,0
0520190807,NEWDKH1136,Default,ZBTJ,49560,56460,49320,56520,A320,34.1,ShanghaiJuneyaoAirlines,Default,111,NEWB1006,60
0520190807,NEWGCR7853,ZBTJ,Default,65400,70800,67800,73860,E190,28.72,TianjinAirlines,Default,417R,NEWB1030,0
0520190807,NEWGCR7890,Default,ZBTJ,48060,57960,53880,63000,E190,28.72,TianjinAirlines,Default,419,NEWB1030,60
0520190807,NEWGCR7991,ZBTJ,Default,67200,74400,67440,74100,A320,34.1,TianjinAirlines,Default,409,NEWB1052,0
0520190807,NEWGCR7982,Default,ZBTJ,43260,53760,46140,55140,A320,34.1,TianjinAirlines,Default,414L,NEWB1052,60
0520190807,NEWLHA4015,Default,ZBTJ,8850,15150,10170,15930,B733,28.3,LonghaoAirlines,Default,879,NEWB1110,150
0520190807,NEWLHA4016,ZBTJ,Default,18000,24600,19230,24840,B733,28.3,LonghaoAirlines,Default,879,NEWB1110,0
0520190807,NEWCES2369,Default,ZBTJ,37560,45960,39000,46020,A20N,35.8,ChinaEasternAirlines,Default,217,NEWB1211,60
0520190807,NEWCES2369,ZBTJ,Default,49400,55500,52440,55980,A20N,35.8,ChinaEasternAirlines,Default,215,NEWB1211,0
0520190807,NEWCES2370,Default,ZBTJ,59460,63960,59760,64020,A20N,35.8,ChinaEasternAirlines,Default,215,NEWB1211,60
0520190807,NEWCES2370,ZBTJ,Default,68400,76200,68640,74940,A20N,35.8,ChinaEasternAirlines,Default,215,NEWB1211,0
0520190807,NEWCCA1401,ZBTJ,Default,58400,70300,60540,71700,B738,35.8,AirChina,Default,109,NEWB1219,0
0520190807,NEWCCA1396,Default,ZBTJ,31560,42660,46620,55380,B738,35.8,AirChina,Default,109,NEWB1219,60
0520190807,NEWCCA1402,Default,ZBTJ,73260,84960,75960,86340,B738,35.8,AirChina,Default,203,NEWB1219,60
0520190807,NEWOKA3084,Default,ZBTJ,72360,83160,71760,83220,B739,34.3,OkayAirways,Default,226,NEWB1267,60
0520190807,NEWOKA2820,Default,ZBTJ,43260,53460,43440,53520,B738,35.8,OkayAirways,Default,224,NEWB1267,60
0520190807,NEWOKA3083,ZBTJ,Default,57300,68400,57360,66360,B739,34.3,OkayAirways,Default,222,NEWB1267,0
0520190807,NEWCSN3789,Default,ZBTJ,31260,42360,31740,42420,B738,35.8,ChinaSouthernAirlines,Default,217,NEWB1299,60
0520190807,NEWCSN3790,ZBTJ,Default,46800,59100,46860,57420,B738,35.8,ChinaSouthernAirlines,Default,221,NEWB1299,0
0520190807,NEWCXA8145,Default,ZBTJ,27360,36660,28740,37800,B738,35.8,XiamenAirlines,Default,230,NEWB1302,60
0520190807,NEWCXA8145,ZBTJ,Default,40500,50400,50160,58380,B738,35.8,XiamenAirlines,Default,229,NEWB1302,0
0520190807,NEWCXA8146,Default,ZBTJ,53460,62160,62820,69960,B738,35.8,XiamenAirlines,Default,228,NEWB1302,60
0520190807,NEWCXA8146,ZBTJ,Default,71100,75000,75420,83400,B738,35.8,XiamenAirlines,Default,230,NEWB1302,0
0520190807,NEWCCA1529,ZBTJ,Default,26100,35700,29700,38880,B738,35.8,AirChina,Default,117,NEWB1418,0
0520190807,NEWCCA1528,Default,ZBTJ,70860,78960,74460,80400,B738,35.8,AirChina,Default,109,NEWB1418,60
0520190807,NEWCUA2217,ZBTJ,Default,24600,31800,26040,31860,B738,35.8,LIANHANG,Default,114,NEWB1471,0
0520190807,NEWOKA3025,ZBTJ,Default,47700,61200,50760,0,B738,35.8,OkayAirways,Default,224,NEWB1521,0
0520190807,NEWOKA2787,Default,ZBTJ,24960,36660,24660,36720,B739,34.3,OkayAirways,Default,226,NEWB1521,60
0520190807,NEWCCA1388,Default,ZBTJ,69060,80760,70740,80820,B738,35.8,AirChina,Default,108,NEWB1528,60
0520190807,NEWFZA6569,Default,ZBTJ,39060,43860,39660,43920,B738,35.8,STRAITAIR,Default,414,NEWB1559,60
0520190807,NEWFZA6570,ZBTJ,Default,47400,51900,48960,52680,B738,35.8,STRAITAIR,Default,417R,NEWB1559,0
0520190807,NEWEVA730,Default,ZBTJ,33960,45360,37140,46440,A321,34.1,EVAAir,Default,105,NEWB16201,60
0520190807,NEWEVA729,ZBTJ,Default,49800,60300,54420,0,A321,34.1,EVAAir,Default,106,NEWB16201,0
0520190807,NEWCHB6237,Default,ZBTJ,62160,70860,62820,70920,A20N,35.8,Westair,Default,416L,NEWB1629,60
0520190807,NEWCHB6238,ZBTJ,Default,74400,84300,74880,83220,A20N,35.8,Westair,Default,416R,NEWB1629,0
