data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,changing times,remote numbers
20180729,CXA8125,ZSAM,ZBTJ,27900.0,37500.0,32940,41220,B738,35.8,XiamenAirlines,16L,225,B1303,,
20180729,CXA8303,ZBTJ,ZGHA,41100.0,49500.0,45480,52380,B738,35.8,XiamenAirlines,16R,226,B1303,,
20180729,CXA8143,ZBTJ,ZSQZ,24000.0,34500.0,24660,32700,B738,35.8,XiamenAirlines,16R,226,B1305,,
20180729,CXA8144,ZSQZ,ZBTJ,61800.0,72300.0,62700,71280,B738,35.8,XiamenAirlines,16L,226,B1305,,
20180729,OKA2736,ZGHA,ZBTJ,24000.0,32100.0,24660,31920,B738,35.8,OkayAirways,16L,224,B1337,,
20180729,OKA2939,ZBTJ,ZSQZ,39600.0,48600.0,40920,49800,B738,35.8,OkayAirways,16R,224,B1337,,
20180729,AMU238,VMMC,ZBTJ,29400.0,40500.0,29940,39660,A320,34.1,AirMacau,16L,103.0,B1338,,
20180729,AMU237,ZBTJ,VMMC,44100.0,55200.0,47220,58320,A320,34.1,AirMacau,16R,101.0,B1338,,
20180729,FZA6601,ZSZS,ZBTJ,33600.0,41400.0,34800,41340,B738,35.8,STRAITAIR,16L,211,B1348,,
20180729,FZA6602,ZBTJ,ZSZS,45000.0,52500.0,45720,52440,B738,35.8,STRAITAIR,16R,211,B1348,,
20180729,FZA6556,ZSFZ,ZBTJ,65400.0,75000.0,66000,74100,B738,35.8,STRAITAIR,16L,209,B1348,,
20180729,FZA6556,ZBTJ,ZYHB,78600.0,85800.0,78720,85080,B738,35.8,STRAITAIR,16R,209,B1348,,
20180729,CSH9147,ZSSS,ZBTJ,29700.0,37500.0,30480,36420,B38M,35.9,ShanghaiAirlines,16R,219,B1381,,
20180729,CSH9148,ZBTJ,ZSSS,41700.0,49800.0,43380,49740,B38M,35.9,ShanghaiAirlines,16R,219,B1381,,
20180729,CSN6893,ZWWW,ZBTJ,66600.0,80700.0,66600,79380,B738,35.8,ChinaSouthernAirlines,16R,217,B1410,,
20180729,CCA1245,ZBTJ,ZLLL,26100.0,35100.0,26460,33480,B738,35.8,AirChina,16R,108,B1418,,
20180729,CCA1246,ZLLL,ZBTJ,38100.0,45600.0,37860,45120,B738,35.8,AirChina,16L,201,B1418,,
20180729,CCA1389,ZBTJ,ZJSY,54000.0,68700.0,55260,67620,B738,35.8,AirChina,16R,107,B1418,,
20180729,CCA1390,ZJSY,ZBTJ,72000.0,86100.0,72840,85800,B738,35.8,AirChina,16R,108,B1418,,
20180729,CUA2215,ZSPD,ZBTJ,45300.0,54600.0,46320,53160,B738,35.8,LIANHANG,16R,110.0,B1427,,
20180729,CUA2216,ZBTJ,ZSPD,58200.0,65700.0,59040,65280,B738,35.8,LIANHANG,16R,110.0,B1427,,
20180729,FZA6751,ZGHA,ZBTJ,38400.0,46200.0,39480,47100,B738,35.8,STRAITAIR,16L,207,B1435,,
20180729,FZA6752,ZBTJ,ZGHA,50400.0,58500.0,51540,59340,B738,35.8,STRAITAIR,16R,211,B1435,,
20180728,CXA8304,ZGHA,ZBTJ,-11100.0,-2100.0,-300,6240,B738,35.8,XiamenAirlines,16R,225,B1456,,
20180729,CXA8089,ZBTJ,ZBLA,27000.0,35400.0,26340,34500,B738,35.8,XiamenAirlines,16R,227,B1456,,
20180729,OKA3085,ZBTJ,ZSNB,24600.0,32400.0,25200,31380,B738,35.8,OkayAirways,16R,223,B1485,,
20180729,CHH7497,ZYTL,ZBTJ,30600.0,34500.0,31260,33840,B738,35.8,HainanAirlines,16L,211,B1492,,
20180729,CHH7498,ZBTJ,ZYTL,38100.0,42000.0,38400,41280,B738,35.8,HainanAirlines,16R,211,B1492,,
20180729,OKA2992,ZGHA,ZBTJ,50700.0,59100.0,56280,63000,B738,35.8,OkayAirways,16L,222,B1521,,
20180729,OKA2991,ZBTJ,ZGHA,62700.0,71100.0,67860,75360,B738,35.8,OkayAirways,16R,224,B1521,,
20180729,OKA2787,ZGGG,ZBTJ,24900.0,36000.0,25620,35220,B739,34.3,OkayAirways,16L,222,B1522,,
20180729,OKA2851,ZBTJ,ZUUU,42300.0,53100.0,42780,51000,B739,34.3,OkayAirways,16R,223,B1522,,
20180729,OKA2852,ZUUU,ZBTJ,57300.0,66300.0,57720,66420,B739,34.3,OkayAirways,16L,223,B1522,,
20180729,OKA2788,ZBTJ,ZGGG,78300.0,3300.0,80340,89880,B739,34.3,OkayAirways,16R,224,B1522,,
20180729,CCA1417,ZBTJ,ZUGY,34200.0,44700.0,37740,46680,B737,35.8,AirChina,16R,109,B1526,,
20180729,CCA1418,ZUGY,ZBTJ,47700.0,57900.0,50340,60240,B737,35.8,AirChina,16L,203,B1526,,
20180729,CCA1259,ZBTJ,ZUGY,61500.0,71400.0,64620,73980,B738,35.8,AirChina,16R,109,B1526,,
20180729,CCA1396,ZGGG,ZBTJ,31500.0,42600.0,31860,41460,B738,35.8,AirChina,16L,108,B1528,,
20180729,CCA1441,ZBTJ,ZBYN,47100.0,52200.0,47580,50700,B738,35.8,AirChina,16R,108,B1528,,
20180729,CCA1442,ZBYN,ZBTJ,75000.0,79500.0,76260,79500,B738,35.8,AirChina,16R,109,B1528,,
20180729,JYH1055,ZGGG,ZBTJ,23100.0,35100.0,23580,33600,B738,35.8,TRANSJADE,16L,112.0,B1553,,
20180729,JYH1068,ZBTJ,ZUGY,43800.0,55200.0,45240,54600,B738,35.8,TRANSJADE,16R,113.0,B1553,,
20180729,JYH1067,ZUGY,ZBTJ,60000.0,71400.0,59880,69960,B738,35.8,TRANSJADE,16L,111.0,B1553,,
20180729,JYH1056,ZBTJ,ZGGG,76200.0,300.0,76680,85980,B738,35.8,TRANSJADE,16R,110.0,B1553,,
20180729,FZA6555,ZYHB,ZBTJ,41100.0,49200.0,41340,47400,B738,35.8,STRAITAIR,16L,213,B1562,,
20180729,FZA6555,ZBTJ,ZSFZ,53100.0,62400.0,53760,62460,B738,35.8,STRAITAIR,16R,208,B1562,,
20180729,CUA2218,ZSSS,ZBTJ,70200.0,78000.0,73740,79980,B738,35.8,LIANHANG,16R,112.0,B1573,,
20180729,CXA8090,ZBLA,ZBTJ,63900.0,72300.0,65700,73380,B738,35.8,XiamenAirlines,16L,226,B1579,,
20180728,OKA3036,ZSNT,ZBTJ,-6600.0,-300.0,-3360,2160,B738,35.8,OkayAirways,16R,223,B1581,,
20180729,OKA2833,ZBTJ,ZSCN,31200.0,39600.0,32280,38940,B738,35.8,OkayAirways,16R,223,B1581,,
20180729,OKA2834,ZSCN,ZBTJ,65100.0,74100.0,65700,72180,B738,35.8,OkayAirways,16L,222,B1581,,
20180729,CSN6894,ZBTJ,ZWWW,31500.0,46800.0,32160,44760,B738,35.8,ChinaSouthernAirlines,16R,218,B1583,,
20180729,EVA730,RCTP,ZBTJ,33900.0,45300.0,34740,44280,A321,34.1,EVAAir,16L,103.0,B16206,,
20180729,EVA729,ZBTJ,RCTP,49800.0,60300.0,52860,63360,A321,34.1,EVAAir,16R,101.0,B16206,,
20180729,CSC8815,ZSHC,ZBTJ,25200.0,32700.0,26640,32760,A320,34.1,SichuanAirlines,16L,111.0,B1661,,
20180729,CSC8815,ZBTJ,ZYCC,36900.0,42600.0,36900,42060,A320,34.1,SichuanAirlines,16R,111.0,B1661,,
20180729,CSC8816,ZYCC,ZBTJ,45600.0,53100.0,45420,50580,A320,34.1,SichuanAirlines,16R,112.0,B1661,,
20180729,CSC8816,ZBTJ,ZSHC,56700.0,63600.0,57960,63300,A320,34.1,SichuanAirlines,16R,112.0,B1661,,
20180729,CXA8277,ZSFZ,ZBTJ,58200.0,68100.0,58980,67740,B738,35.8,XiamenAirlines,16L,225,B1706,,
20180729,CXA8277,ZBTJ,ZWWW,71700.0,600.0,73020,85440,B738,35.8,XiamenAirlines,16R,225,B1706,,
20180729,CSZ9123,ZGSZ,ZBTJ,54900.0,66600.0,55800,65640,B738,35.8,ShenzhenAirlines,16L,117,B1712,,
20180729,CSZ9124,ZBTJ,ZGSZ,70200.0,82500.0,70140,79920,B738,35.8,ShenzhenAirlines,16R,108,B1712,,
20180728,OKA2966,ZLXN,ZBTJ,-5100.0,-83400.0,-5040,2340,B738,35.8,OkayAirways,16R,222,B1732,,
20180729,OKA3035,ZBTJ,ZSNT,27300.0,34200.0,28920,34260,B738,35.8,OkayAirways,16R,224,B1732,,
20180729,OKA3036,ZSNT,ZBTJ,68400.0,74700.0,73020,78600,B738,35.8,OkayAirways,16L,223,B1732,,
20180729,CCA1260,ZUGY,ZBTJ,37800.0,47700.0,37260,47040,B738,35.8,AirChina,16L,201,B1762,,
20180729,CCA1319,ZBTJ,ZGSZ,52500.0,64200.0,53400,64020,B737,35.8,AirChina,16R,117,B1762,,
20180729,CCA1320,ZGSZ,ZBTJ,69000.0,80100.0,72120,82020,B737,35.8,AirChina,16R,108,B1762,,
20180729,CSN3771,ZGSD,ZBTJ,30600.0,41700.0,30840,41400,B738,35.8,ChinaSouthernAirlines,16L,220,B1776,,
20180729,CSN3772,ZBTJ,ZGSD,45300.0,58800.0,46800,57000,B738,35.8,ChinaSouthernAirlines,16R,217,B1776,,
20180729,CSC8350,ZGNN,ZBTJ,42000.0,55500.0,43200,53760,A321,34.1,SichuanAirlines,16R,112.0,B1823,,
20180729,CSC8355,ZBTJ,ZGOW,59700.0,69900.0,60480,69480,A321,34.1,SichuanAirlines,16R,110.0,B1823,,
20180729,GCR6510,ZJSY,ZBTJ,33900.0,47100.0,35400,48840,A320,34.1,TianjinAirlines,16L,211,B1850,,
20180729,GCR7897,ZBTJ,ZUCK,50700.0,60000.0,52980,60660,A320,34.1,TianjinAirlines,16R,211,B1850,,
20180729,GCR7898,ZUCK,ZBTJ,63600.0,72900.0,64620,72420,A320,34.1,TianjinAirlines,16L,210,B1850,,
20180729,GCR6509,ZBTJ,ZJSY,76500.0,4500.0,78180,90420,A320,34.1,TianjinAirlines,16R,210,B1850,,
20180729,CES2369,ZSPD,ZBTJ,37800.0,45900.0,38580,44700,A320,34.1,ChinaEasternAirlines,16L,215,B1859,,
20180729,CES2369,ZBTJ,ZBCF,50400.0,55500.0,50580,54420,A320,34.1,ChinaEasternAirlines,16R,216,B1859,,
20180729,CES2370,ZBCF,ZBTJ,59700.0,63900.0,59700,63300,A320,34.1,ChinaEasternAirlines,16L,219,B1859,,
20180729,CES2370,ZBTJ,ZSPD,68400.0,75900.0,68220,74280,A320,34.1,ChinaEasternAirlines,16R,216,B1859,,
20180729,CSC8357,ZBTJ,ZJHK,24900.0,39000.0,26220,37380,A321,34.1,SichuanAirlines,16R,110.0,B1890,,
20180729,CSC8358,ZJHK,ZBTJ,42300.0,55500.0,42720,54480,A321,34.1,SichuanAirlines,16R,110.0,B1890,,
20180729,CSC8809,ZBTJ,ZUCK,61800.0,71700.0,62040,69660,A321,34.1,SichuanAirlines,16R,110.0,B1890,,
20180728,CES5751,ZPPP,ZBTJ,-9600.0,-84600.0,-8640,2460,B738,35.8,ChinaEasternAirlines,16R,215,B1908,,
20180729,CES5752,ZBTJ,ZPPP,32400.0,45300.0,33300,44220,B738,35.8,ChinaEasternAirlines,16R,216,B1908,,
20180729,CSZ9121,ZGSZ,ZBTJ,25200.0,35700.0,25140,34980,B738,35.8,ShenzhenAirlines,16L,109,B1937,,
20180729,CSZ9122,ZBTJ,ZGSZ,39300.0,51600.0,40740,50580,B738,35.8,ShenzhenAirlines,16R,109,B1937,,
20180729,OKA2907,ZGNN,ZBTJ,26100.0,39000.0,26580,37860,B738,35.8,OkayAirways,16R,222,B1962,,
20180729,OKA2965,ZBTJ,ZLXN,44100.0,53400.0,45900,53280,B738,35.8,OkayAirways,16R,224,B1962,,
20180729,OKA3103,ZBTJ,ZGSZ,38700.0,51000.0,39480,49620,B738,35.8,OkayAirways,16R,226,B1963,,
20180729,OKA3104,ZGSZ,ZBTJ,54600.0,65400.0,54960,65160,B738,35.8,OkayAirways,16L,223,B1963,,
20180729,OKA2908,ZBTJ,ZGNN,74400.0,86100.0,74340,84600,B738,35.8,OkayAirways,16R,223,B1963,,
20180729,CXA8140,ZSAM,ZBTJ,74700.0,85200.0,74760,83340,B738,35.8,XiamenAirlines,16R,227,B1964,,
20180728,CAO1036,EHAM,ZBTJ,-25500.0,-76800.0,-20340,12300,B77L,64.8,AirChinaInternationalCorporation,16R,105.0,B2092,,
20180729,CAO1036,ZBTJ,ZSPD,16800.0,24300.0,22260,27660,B77L,64.8,AirChinaInternationalCorporation,16R,101.0,B2092,,
20180729,CES5143,ZSSS,ZBTJ,40200.0,48600.0,42060,48300,A320,34.1,ChinaEasternAirlines,16L,219,B2337,,
20180729,CES5143,ZBTJ,ZYHB,54300.0,62100.0,54480,61200,A320,34.1,ChinaEasternAirlines,16R,218,B2337,,
20180729,CES5144,ZYHB,ZBTJ,65400.0,73200.0,65760,71880,A320,34.1,ChinaEasternAirlines,16L,219,B2337,,
20180729,CES5144,ZBTJ,ZSSS,77100.0,84600.0,78360,83760,A320,34.1,ChinaEasternAirlines,16R,218,B2337,,
20180729,CCA1771,ZSHC,ZBTJ,58800.0,66600.0,72180,77880,A319,34.09,AirChina,16L,201,B2404,,
20180729,CCA1772,ZBTJ,ZSHC,71400.0,79500.0,81660,87360,A319,34.09,AirChina,16R,108,B2404,,
20180728,YZR7480,EHAM,ZBTJ,-26700.0,-77700.0,-18420,13980,B744,64.4,YangtzeRiverExpress,16R,897.0,B2432,,
20180729,YZR748Z,ZBTJ,ZSPD,13500.0,20700.0,22080,27600,B744,64.4,YangtzeRiverExpress,16R,876.0,B2432,,
20180729,CSN3168,ZHHH,ZBTJ,57900.0,64500.0,58680,64260,B738,35.8,ChinaSouthernAirlines,16L,221,B2694,,
20180729,CSN3167,ZBTJ,ZHHH,68700.0,75600.0,68520,74100,B738,35.8,ChinaSouthernAirlines,16R,218,B2694,,
20180729,CYZ9101,ZBTJ,ZSNJ,1500.0,7800.0,840,5340,B734,28.9,ChinaPost,16R,876.0,B2823,,
20180729,CYZ9102,ZSNJ,ZBTJ,22200.0,28500.0,21960,26700,B752,38.05,ChinaPost,16R,897.0,B2823,,
20180729,CYZ9111,ZBTJ,ZLLL,33300.0,42300.0,33720,41520,B752,38.05,ChinaPost,16R,876.0,B2823,,
20180729,CYZ9112,ZLLL,ZBTJ,77400.0,84900.0,76440,83640,B752,38.05,ChinaPost,16R,897.0,B2823,,
20180729,CBJ5195,ZJSY,ZBTJ,61800.0,75300.0,62760,75720,A321,34.1,BeijingCapitalAirlines,16L,211,B300E,,
20180729,CBJ5718,ZBTJ,ZGGG,78900.0,3300.0,81120,90000,A321,34.1,BeijingCapitalAirlines,16R,211,B300E,,
20180729,CES5439,ZSSS,ZBTJ,49800.0,57900.0,50940,56940,A20N,35.8,ChinaEasternAirlines,16R,219,B300R,,
20180729,CES5440,ZBTJ,ZSSS,62100.0,68700.0,63360,69480,A20N,35.8,ChinaEasternAirlines,16R,218,B300R,,
20180729,GCR7990,RJTT,ZBTJ,1800.0,14700.0,2160,11580,A320,34.1,TianjinAirlines,16R,213,B300S,,
20180729,GCR7839,ZBTJ,ZWWW,28800.0,43800.0,30540,43200,A320,34.1,TianjinAirlines,16R,213,B300S,,
20180729,GCR7840,ZWWW,ZBTJ,68400.0,81900.0,68460,80880,A320,34.1,TianjinAirlines,16R,213,B300S,,
20180729,GCR7977,ZBTJ,RJBB,30900.0,39900.0,31200,40200,A320,34.1,TianjinAirlines,16R,209,B300T,,
20180729,GCR7978,RJBB,ZBTJ,44400.0,55200.0,49980,57780,A320,34.1,TianjinAirlines,16L,206,B300T,,
20180729,GCR7971,ZBTJ,RJCC,53100.0,64800.0,62280,74280,A320,34.1,TianjinAirlines,16R,210,B300T,,
20180728,GCR7002,VTBU,ZBTJ,-15600.0,-85800.0,-13560,3960,E190,28.72,TianjinAirlines,16R,213,B302X,,
20180729,GCR7867,ZBTJ,ZSRZ,45900.0,50400.0,52560,55980,E190,28.72,TianjinAirlines,16R,206,B3100,,
20180729,GCR7868,ZSRZ,ZBTJ,72600.0,77700.0,74580,78540,E190,28.72,TianjinAirlines,16L,213,B3100,,
20180729,GCR7915,ZBTJ,ZBCF,30000.0,34800.0,31440,35160,E190,28.72,TianjinAirlines,16R,206,B3121,,
20180729,GCR7916,ZBCF,ZBTJ,56400.0,60900.0,57300,60780,E190,28.72,TianjinAirlines,16L,213,B3121,,
20180729,CBG8961,ZSJH,ZBTJ,41400.0,48000.0,40380,46260,E190,28.72,SPRAY,16L,112.0,B3122,,
20180729,CBG8962,ZBTJ,ZSJH,52200.0,58800.0,52140,57720,E190,28.72,SPRAY,16R,110.0,B3122,,
20180729,GCR7865,ZBTJ,ZJHK,54300.0,66300.0,53880,65820,A320,34.1,TianjinAirlines,16R,210,B3127,,
20180729,GCR6491,ZHNY,ZBTJ,44700.0,51000.0,44220,49560,E190,28.72,TianjinAirlines,16L,209,B3152,,
20180729,GCR7909,ZBTJ,ZYQQ,54300.0,61200.0,54060,60900,E190,28.72,TianjinAirlines,16R,206,B3152,,
20180729,GCR7910,ZYQQ,ZBTJ,65100.0,72900.0,65280,71040,E190,28.72,TianjinAirlines,16L,214,B3152,,
20180729,GCR7833,ZBTJ,ZBTL,29100.0,35100.0,30180,35100,E190,28.72,TianjinAirlines,16R,210,B3153,,
20180729,GCR7834,ZBTL,ZBTJ,51600.0,57600.0,51900,56160,E190,28.72,TianjinAirlines,16R,213,B3153,,
20180729,GCR6492,ZBTJ,ZHNY,64200.0,70500.0,64080,69660,E190,28.72,TianjinAirlines,16R,211,B3153,,
20180729,CBG8821,ZUNC,ZBTJ,37200.0,45600.0,37860,45900,E190,28.72,SPRAY,16L,110.0,B3157,,
20180729,CBG8822,ZBTJ,ZUNC,49200.0,59100.0,49680,57600,E190,28.72,SPRAY,16R,110.0,B3157,,
20180729,GCR6653,ZBHH,ZBTJ,35700.0,41100.0,41340,44880,E190,28.72,TianjinAirlines,16L,214,B3163,,
20180729,GCR6654,ZBTJ,ZSYT,46700.0,49200.0,48720,51480,E190,28.72,TianjinAirlines,16R,211,B3163,,
20180729,GCR6655,ZSYT,ZBTJ,54600.0,57400.0,55980,58260,E190,28.72,TianjinAirlines,16L,214,B3163,,
20180729,GCR6656,ZBTJ,ZBHH,61400.0,65800.0,64800,68520,E190,28.72,TianjinAirlines,16R,208,B3163,,
20180729,GCR7849,ZBHH,ZBTJ,75900.0,82200.0,76200,81840,E190,28.72,TianjinAirlines,16R,211,B3163,,
20180729,CBG8853,ZGCD,ZBTJ,42000.0,49800.0,40980,48600,E190,28.72,SPRAY,16L,112.0,B3180,,
20180729,CBG8854,ZBTJ,ZGCD,53400.0,61800.0,54360,61860,E190,28.72,SPRAY,16R,113.0,B3180,,
20180729,GCR6657,ZBHH,ZBTJ,64800.0,69900.0,64860,68700,E190,28.72,TianjinAirlines,16L,206,B3181,,
20180729,GCR6657,ZBTJ,ZYTL,73500.0,77100.0,73680,76500,E190,28.72,TianjinAirlines,16R,211,B3181,,
20180729,GCR7869,ZBTJ,ZSDY,35700.0,39600.0,35700,38100,E190,28.72,TianjinAirlines,16R,208,B3189,,
20180729,GCR7870,ZSDY,ZBTJ,65100.0,68400.0,65940,67860,E190,28.72,TianjinAirlines,16L,210,B3189,,
20180729,GCR7843,ZBTJ,ZHCC,32400.0,38100.0,33120,37500,E190,28.72,TianjinAirlines,16R,208,B3190,,
20180729,GCR7844,ZHCC,ZBTJ,64500.0,70500.0,64500,69000,E190,28.72,TianjinAirlines,16L,214,B3190,,
20180729,GCR7817,ZBTJ,ZSFY,29700.0,35700.0,31020,36540,E190,28.72,TianjinAirlines,16R,208,B3192,,
20180729,GCR7818,ZSFY,ZBTJ,58200.0,64200.0,61080,66660,E190,28.72,TianjinAirlines,16L,211,B3192,,
20180729,CSN3335,ZGGG,ZBTJ,25800.0,36900.0,25860,35640,E190,28.72,ChinaSouthernAirlines,16L,220,B3206,,
20180729,CSN3336,ZBTJ,ZGGG,40800.0,51900.0,42480,52440,E190,28.72,ChinaSouthernAirlines,16R,217,B3206,,
20180729,CSN3135,ZGGG,ZBTJ,56700.0,67800.0,58560,68400,A320,34.1,ChinaSouthernAirlines,16L,220,B3206,,
20180729,CSN3136,ZBTJ,ZGGG,71400.0,82500.0,73200,82740,A320,34.1,ChinaSouthernAirlines,16R,220,B3206,,
20180729,GCR6658,ZYTL,ZBTJ,64800.0,69300.0,65160,67740,E190,28.72,TianjinAirlines,16L,214,B3212,,
20180729,GCR6658,ZBTJ,ZBHH,73500.0,78600.0,73920,77820,E190,28.72,TianjinAirlines,16R,209,B3212,,
20180729,GCR7581,ZLXY,ZBTJ,50700.0,57000.0,51600,57120,E190,28.72,TianjinAirlines,16R,210,B3213,,
20180729,GCR7581,ZBTJ,ZBXH,60300.0,66000.0,60660,64560,E190,28.72,TianjinAirlines,16R,210,B3213,,
20180729,GCR7582,ZBXH,ZBTJ,69000.0,73500.0,69300,72780,E190,28.72,TianjinAirlines,16L,214,B3213,,
20180729,GCR7582,ZBTJ,ZLXY,78300.0,84300.0,77520,83520,E190,28.72,TianjinAirlines,16R,208,B3213,,
20180729,HXA2913,ZBTJ,ZGDY,40200.0,49200.0,41280,49620,CRJ9,23.2,Chinaexpressair,16R,601,B3228,,
20180729,HXA2914,ZGDY,ZBTJ,71100.0,79200.0,70980,78900,CRJ9,23.2,Chinaexpressair,16L,602,B3228,,
20180728,GCR7892,ZSAM,ZBTJ,-3900.0,-80700.0,-2700,6000,E190,28.72,TianjinAirlines,16R,213,B3232,,
20180729,GCR7815,ZBTJ,ZSQD,27900.0,31800.0,28500,31860,E190,28.72,TianjinAirlines,16R,206,B3232,,
20180729,GCR7816,ZSQD,ZBTJ,55500.0,60300.0,55500,58500,E190,28.72,TianjinAirlines,16L,213,B3232,,
20180729,GCR7891,ZBTJ,ZSAM,69300.0,79500.0,69720,78840,E190,28.72,TianjinAirlines,16R,209,B3232,,
20180729,GCR7826,ZYTL,ZBTJ,61200.0,64800.0,61020,63720,E190,28.72,TianjinAirlines,16L,210,B3236,,
20180729,GCR7825,ZBTJ,ZYTL,68100.0,72600.0,68040,71220,E190,28.72,TianjinAirlines,16R,210,B3236,,
20180729,GCR7879,ZBTJ,ZLQY,30300.0,36600.0,31500,36780,E190,28.72,TianjinAirlines,16R,205,B3238,,
20180729,GCR7880,ZLQY,ZBTJ,51600.0,57300.0,52800,59280,E190,28.72,TianjinAirlines,16L,211,B3238,,
20180729,GCR7837,ZBTJ,ZBDT,60900.0,65100.0,63120,66060,E190,28.72,TianjinAirlines,16R,211,B3238,,
20180729,GCR7838,ZBDT,ZBTJ,68100.0,72600.0,71100,74280,E190,28.72,TianjinAirlines,16L,213,B3238,,
20180729,GCR7803,ZBTJ,ZYTL,28800.0,32400.0,29640,32640,E190,28.72,TianjinAirlines,16R,209,B3247,,
20180729,GCR7804,ZYTL,ZBTJ,60000.0,63900.0,59820,62820,E190,28.72,TianjinAirlines,16L,213,B3247,,
20180729,GCR7853,ZBTJ,ZSHC,29700.0,36600.0,34440,40440,E190,28.72,TianjinAirlines,16R,208,B3257,,
20180729,GCR7854,ZSHC,ZBTJ,60300.0,68400.0,70740,77220,E190,28.72,TianjinAirlines,16L,214,B3257,,
20180729,GCR782S,ZBTJ,ZBDS,34200.0,39600.0,34800,39300,E190,28.72,TianjinAirlines,16R,209,B3267,,
20180729,CGZ7121,ZUWX,ZBTJ,59100.0,66300.0,59160,67140,E190,28.72,COLORFUL,16L,112.0,B3285,,
20180729,CGZ7122,ZBTJ,ZUWX,69900.0,78300.0,70800,78060,E190,28.72,COLORFUL,16R,112.0,B3285,,
20180728,HXA2914,ZGDY,ZBTJ,-17100.0,-9000.0,-2880,4620,CRJ9,23.2,Chinaexpressair,16R,602,B3362,,
