data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
51520170817,NEWTGW188,Default,ZBTJ,5490,27090,6690,26190,B788,60.0,SCOOTER,Default,102,NEW9VOJA,90
51520170817,NEWTGW187,ZBTJ,Default,33600,55200,34620,0,B788,60.0,SCOOTER,Default,105,NEW9VOJA,0
51520170817,NEWCCA8294,Default,ZBTJ,67860,80460,67200,79080,B738,35.8,AirChina,Default,202,NEWB1418,60
51520170817,NEWFZA6555,ZBTJ,Default,78000,85200,80100,86460,B738,35.8,STRAITAIR,Default,418,NEWB1435,0
51520170817,NEWFZA6555,Default,ZBTJ,65460,74460,66660,76500,B738,35.8,STRAITAIR,Default,415L,NEWB1435,60
51520170817,NEWOKA2990,Default,ZBTJ,10860,21660,16500,27060,B738,35.8,OkayAirways,Default,224,NEWB1450,60
51520170817,NEWOKA3035,ZBTJ,Default,39000,45600,39540,45060,B738,35.8,OkayAirways,Default,224,NEWB1450,0
51520170817,NEWCDG4718,ZBTJ,Default,51600,55800,55620,58440,B738,35.8,shandongAirlines,Default,109,NEWB1510,0
51520170817,NEWCDG4718,Default,ZBTJ,42960,48060,45120,49440,B738,35.8,shandongAirlines,Default,203,NEWB1510,60
51520170817,NEWCDG4717,Default,ZBTJ,25260,30060,26160,29520,B738,35.8,shandongAirlines,Default,202,NEWB1510,60
51520170817,NEWCDG4717,ZBTJ,Default,33600,39000,34440,38520,B738,35.8,shandongAirlines,Default,117,NEWB1510,0
51520170817,NEWCHH7201,ZBTJ,Default,73200,84300,73800,82680,B738,35.8,HainanAirlines,Default,409,NEWB1548,0
51520170817,NEWCHH7202,Default,ZBTJ,58260,69360,59220,68520,B738,35.8,HainanAirlines,Default,415L,NEWB1548,60
51520170817,NEWDKH1135,Default,ZBTJ,51360,59760,60540,66720,A321,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1646,60
51520170817,NEWDKH1135,ZBTJ,Default,64200,69600,71100,77700,A321,34.1,ShanghaiJuneyaoAirlines,Default,116,NEWB1646,0
51520170817,NEWGCR7584,ZBTJ,Default,56700,63600,63300,69180,A320,34.1,TianjinAirlines,Default,419,NEWB1659,0
51520170817,NEWGCR7584,Default,ZBTJ,45060,52860,45900,52320,A320,34.1,TianjinAirlines,Default,409,NEWB1659,60
51520170817,NEWGCR7583,ZBTJ,Default,35400,42000,35220,41760,A320,34.1,TianjinAirlines,Default,418,NEWB1659,0
51520170817,NEWGCR7583,Default,ZBTJ,24660,31260,25200,31260,A320,34.1,TianjinAirlines,Default,419,NEWB1659,60
