data,callsign,departure,arrivee,TTOT,TLDT,ATOT,ALDT,Type,Wingspan,Airline,QFU,Parking,registration,delay
220170819,NEWCSN6570,ZBTJ,Default,61200,67500,63360,68460,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6897,0
220170819,NEWCSN6570,Default,ZBTJ,49860,57060,50700,55980,A320,34.1,ChinaSouthernAirlines,Default,217,NEWB6897,60
220170819,NEWRLH6516,ZBTJ,Default,72300,78600,80520,86100,B737,35.8,SENDI,Default,114,NEWB7088,0
220170819,NEWRLH6515,Default,ZBTJ,59760,66660,70800,76620,B737,35.8,SENDI,Default,111,NEWB7088,60
220170819,NEWCXA8229,Default,ZBTJ,27360,34860,28920,35040,B738,35.8,XiamenAirlines,Default,229,NEWB7195,60
220170819,NEWCXA8229,ZBTJ,Default,38400,53700,38820,51900,B738,35.8,XiamenAirlines,Default,230,NEWB7195,0
220170819,NEWCES5748,ZBTJ,Default,50700,64200,52620,63300,B738,35.8,ChinaEasternAirlines,Default,217,NEWB7590,0
220170819,NEWCES5747,Default,ZBTJ,35250,46650,36630,48690,B738,35.8,ChinaEasternAirlines,Default,216,NEWB7590,150
220170819,NEWCXA8039,Default,ZBTJ,32160,40260,37560,47160,B738,35.8,XiamenAirlines,Default,230,NEWB7816,60
220170819,NEWCXA8039,ZBTJ,Default,45900,54000,50700,57240,B738,35.8,XiamenAirlines,Default,230,NEWB7816,0
220170819,NEWCXA8040,ZBTJ,Default,72300,80700,73380,79920,B738,35.8,XiamenAirlines,Default,228,NEWB7816,0
220170819,NEWCXA8040,Default,ZBTJ,59460,66960,61920,68160,B738,35.8,XiamenAirlines,Default,228,NEWB7816,60
220170819,NEWCXA8460,Default,ZBTJ,58560,65460,59280,64620,B738,35.8,XiamenAirlines,Default,226,NEWB7825,60
220170819,NEWCXA8469,ZBTJ,Default,68700,78300,70080,78480,B738,35.8,XiamenAirlines,Default,230,NEWB7825,0
220170819,NEWCXA8230,ZBTJ,Default,76200,83400,84660,90480,B738,35.8,XiamenAirlines,Default,227,NEWB7831,0
220170819,NEWCXA8230,Default,ZBTJ,57960,71160,66000,77880,B738,35.8,XiamenAirlines,Default,226,NEWB7831,60
220170819,NEWCCA1673,ZBTJ,Default,58200,65100,64560,70140,B738,35.8,AirChina,Default,201,NEWB7893,0
220170819,NEWCCA1680,Default,ZBTJ,42060,51660,42120,51060,B738,35.8,AirChina,Default,107,NEWB7893,60
220170819,NEWCCA1670,Default,ZBTJ,-12540,-3840,6000,13020,B738,35.8,AirChina,Default,118,NEWB7893,60
220170819,NEWCCA1679,ZBTJ,Default,28620,38400,29340,37800,B738,35.8,AirChina,Default,202,NEWB7893,0
220170819,NEWDKH1136,ZBTJ,Default,55200,62400,70560,76680,A321,34.1,ShanghaiJuneyaoAirlines,Default,114,NEWB8068,0
220170819,NEWDKH1136,Default,ZBTJ,44160,51360,58980,64260,A321,34.1,ShanghaiJuneyaoAirlines,Default,115,NEWB8068,60
220170819,NEWGCR7865,ZBTJ,Default,78900,4800,81300,92280,A320,34.1,TianjinAirlines,Default,419R,NEWB8075,0
220170819,NEWGCR7908,Default,ZBTJ,68460,74160,72360,76260,A320,34.1,TianjinAirlines,Default,216,NEWB8075,60
220170819,NEWGCR7907,ZBTJ,Default,29100,35400,29640,34020,A320,34.1,TianjinAirlines,Default,416,NEWB8075,0
220170819,NEWGCR7866,Default,ZBTJ,-14040,-1740,-6060,6540,A320,34.1,TianjinAirlines,Default,416R,NEWB8075,60
220170819,NEWCBJ5739,Default,ZBTJ,28350,39150,29190,40590,A320,34.1,BeijingCapitalAirlines,Default,416L,NEWB8169,150
220170819,NEWCBJ5740,ZBTJ,Default,42600,55200,44160,54900,A320,34.1,BeijingCapitalAirlines,Default,415R,NEWB8169,0
220170819,NEWCES5643,Default,ZBTJ,41160,49260,46440,52560,A320,34.1,ChinaEasternAirlines,Default,218,NEWB8281,60
